2007-03-09,5000万股
2007-04-03,6850万股
2007-06-30,6850万股
2007-07-03,6850万股
2008-04-10,6850万股
2008-05-15,13700万股
2008-12-23,13700万股
2009-06-30,13700万股
2010-03-30,13700万股
2010-04-06,13700万股
2010-04-22,13700万股
2010-04-30,20550万股
2010-06-30,20550万股
2010-12-31,20550万股
2011-06-30,20550万股
2011-12-31,20550万股
2012-06-30,20550万股
2013-12-31,20550万股
2014-06-30,20550.01万股
2014-07-31,20802.2055万股
2014-09-30,20823万股
2014-12-31,20831万股
2015-06-30,20861万股
2015-11-13,20861万股
2015-11-23,28939.9941万股
