2004-08-25,5000万股
2004-09-09,6900万股
2005-04-19,8280万股
2005-11-09,8280万股
2006-11-09,8280万股
2007-04-18,12420万股
2007-11-12,12420万股
2008-05-09,24840万股
2009-05-20,24840万股
2009-06-30,24840万股
2009-08-19,24938.4万股
2009-11-13,24938.4万股
2009-11-17,24938.4万股
2009-12-07,25140万股
2009-12-31,25140万股
2010-01-08,25140万股
2010-01-11,25149.6万股
2010-06-30,25149.6万股
2010-07-12,25188万股
2010-10-21,25188万股
2010-10-22,25298万股
2010-12-31,25298万股
2011-04-21,25298万股
2011-04-27,37947万股
2011-05-18,38070万股
2011-12-31,38070万股
2012-06-30,38070万股
2012-12-31,38070万股
2013-05-21,38070万股
2013-05-28,45684万股
2013-12-31,45684万股
2014-06-30,45684万股
2014-12-31,45684万股
2015-06-30,45684万股
2015-07-03,45660万股
2015-07-15,68490万股
