2012-03-08,10460.8834万股
2012-07-10,13948.8834万股
2013-05-27,20923.3251万股
2013-07-10,20923.3251万股
2013-09-30,20923.3251万股
2014-03-21,20923.3251万股
2014-03-25,20923.3251万股
2014-05-23,31384.9876万股
2014-11-20,31627.4876万股
2014-12-31,31627.4876万股
2015-03-31,31627.4876万股
2015-06-30,31627.4876万股
2015-07-09,31624.7876万股
2015-07-10,31624.7876万股
2015-08-28,31624.7876万股
2015-09-01,31654.7876万股
2015-09-30,31654.7876万股
2015-12-31,31654.7876万股
2016-01-13,36256.0145万股
2016-02-02,36244.7145万股
2016-03-31,36244.7145万股
