2010-04-16,6177.1755万股
2010-05-06,8237.1755万股
2010-08-06,8237.1755万股
2011-05-06,8237.1755万股
2011-05-10,14826.9159万股
2011-06-30,14826.9159万股
2012-05-02,14826.9159万股
2012-05-08,19274.9906万股
2012-06-30,19274.9906万股
2013-05-06,19274.9906万股
2013-05-14,38549.9812万股
2013-12-31,38549.9812万股
2014-05-08,38549.9812万股
2014-05-16,57824.9718万股
2014-12-31,57824.9718万股
2015-01-15,59539.0847万股
2015-02-03,59539.0847万股
2015-02-05,60314.5949万股
2015-05-07,60314.5949万股
2015-05-15,90471.8923万股
2015-12-31,90471.8923万股
2016-02-02,90471.8923万股
2016-02-05,90471.8923万股
2016-05-10,90471.8923万股
2016-05-20,117613.4599万股
