2007-07-20,10655.901万股
2007-08-13,14255.901万股
2007-11-13,14255.901万股
2008-05-07,28511.802万股
2008-08-13,28511.802万股
2008-12-31,28511.802万股
2009-05-07,28511.802万股
2009-05-15,34214.1624万股
2010-06-30,34214.1624万股
2010-08-13,34214.1624万股
2011-05-04,34214.1624万股
2011-05-11,44478.4111万股
2011-12-31,44478.4111万股
2012-04-20,44478.4111万股
2012-04-27,62269.7755万股
2012-12-31,62269.7755万股
2013-05-14,62269.7755万股
2013-05-20,74723.7306万股
2014-05-23,74723.7306万股
2014-05-30,89668.4767万股
2015-06-30,89668.4767万股
2016-03-11,107950.4767万股
