1993-11-08,8127.5335万股
1994-05-11,13816.8069万股
1995-03-24,13816.8069万股
1995-05-11,15795.4975万股
1995-06-29,17375.0473万股
1996-06-21,20850.0567万股
1997-07-11,22935.0622万股
2000-06-06,22935.0622万股
2005-12-30,17258.1794万股
2008-06-30,17258.1794万股
2008-12-31,17258.1794万股
2011-01-05,17258.1794万股
2011-01-10,17258.1794万股
2011-02-21,17258.1794万股
2011-03-04,22258.1794万股
2011-06-30,22258.1794万股
2011-10-21,44516.3588万股
2011-12-31,44516.3588万股
2012-03-16,44516.3588万股
2012-06-30,44516.3588万股
2012-12-31,44516.3588万股
2014-06-30,44516.3588万股
2014-12-31,44516.3588万股
2015-06-30,44516.3588万股
2015-09-30,44580.999万股
2015-12-31,44594.5023万股
2016-01-18,44602.4023万股
2016-01-28,52276.0738万股
2016-03-31,52292.9571万股
