1997-05-08,131900万股
1997-07-24,220900万股
1997-12-25,250900万股
1998-06-26,250900万股
2000-09-29,283035.419万股
2000-12-29,291794.3331万股
2001-03-30,294407.152万股
2001-06-29,295168.896万股
2001-10-07,295451.7558万股
2001-12-31,295793.5149万股
2002-03-29,295844.1629万股
2002-06-28,295974.3412万股
2002-09-27,296062.9284万股
2002-12-31,296087.3679万股
2003-03-31,296098.7397万股
2003-06-30,296157.6674万股
2003-09-30,296185.719万股
2003-12-31,296230.8652万股
2004-03-31,296280.8624万股
2004-06-30,296284.7565万股
2004-09-30,296288.4656万股
2004-12-31,296294.2246万股
2005-03-11,296298.5697万股
2005-12-02,296298.5697万股
2006-03-13,593298.5697万股
2006-12-05,593298.5697万股
2007-10-17,593298.5697万股
2007-10-25,703900.7847万股
2007-11-14,723480.7847万股
2008-12-03,723480.7847万股
2009-12-31,723480.7847万股
2011-01-07,723480.7847万股
2011-12-31,723480.7847万股
2012-06-30,723480.7847万股
2012-12-31,723480.7847万股
2013-06-30,723480.7847万股
2013-12-31,723480.7847万股
2014-06-30,723480.7847万股
2014-12-31,723480.7847万股
2015-06-30,723480.7847万股
2015-12-31,723480.7847万股
