1994-08-08,9885.28万股
1994-08-26,13839.39万股
1995-02-16,13839.39万股
1995-07-13,16607.27万股
1997-05-22,21589.45万股
2003-01-25,21589.451万股
2004-09-01,21589.451万股
2005-12-05,21589.451万股
2006-12-08,51189.451万股
2006-12-12,51189.451万股
2007-06-08,51189.451万股
2007-06-30,51189.451万股
2007-09-03,81903.1216万股
2007-12-20,81903.1216万股
2008-06-17,81903.1216万股
2008-09-26,81903.1345万股
2008-12-08,81903.598万股
2008-12-19,81903.598万股
2008-12-22,82634.2125万股
2008-12-31,82634.2208万股
2009-01-09,82634.2208万股
2009-03-31,88398.389万股
2009-04-15,92970.0028万股
2009-04-28,96318.1139万股
2009-05-25,103224.1812万股
2009-05-27,104583.4031万股
2009-07-15,104583.4031万股
2009-07-20,104583.4031万股
2009-07-28,104583.4031万股
2009-08-28,104583.4031万股
2009-11-18,104583.4031万股
2009-12-15,104583.4031万股
2010-04-27,104583.4031万股
2010-05-31,104583.4031万股
2010-10-22,164463.6426万股
2010-11-15,164463.6426万股
2010-12-22,164463.6426万股
2010-12-31,164463.6426万股
2011-10-24,164463.6426万股
2011-12-31,164463.6426万股
2012-11-06,164463.6426万股
2012-11-29,164463.6426万股
2013-11-06,164463.6426万股
2014-10-15,164463.6426万股
2014-11-20,164463.6426万股
2015-02-17,164463.6426万股
2015-06-30,164463.6426万股
