2001-12-18,4574.0037万股
2009-08-11,6104.0037万股
2009-11-11,6104.0037万股
2009-12-31,6104.0037万股
2010-05-21,10987.2066万股
2010-08-11,10987.2066万股
2010-12-31,10987.2066万股
2012-05-30,10987.2066万股
2012-06-08,17579.5305万股
2012-06-30,17579.5305万股
2012-08-08,17579.5305万股
2012-08-13,17579.5305万股
2013-06-30,17579.5305万股
2013-08-12,17579.5305万股
2013-12-31,17579.5305万股
2014-06-30,17579.5305万股
2015-02-06,19819.8737万股
2015-02-17,19819.8737万股
2015-06-08,19819.8737万股
2015-06-09,19781.084万股
2015-08-27,19781.084万股
2015-08-28,19781.084万股
2015-11-03,19781.084万股
2015-11-04,19781.084万股
2015-12-04,19781.084万股
2015-12-11,21659.678万股
2015-12-16,21659.678万股
2015-12-17,21659.678万股
2016-01-25,21659.678万股
2016-01-26,21659.678万股
2016-02-15,21659.678万股
