1997-01-10,6200万股
1997-01-23,8000万股
1999-03-26,14400万股
1999-05-20,28800万股
2000-01-24,28800万股
2000-05-29,43200万股
2001-06-30,43200万股
2005-11-18,43200万股
2006-04-20,60480万股
2006-11-20,60480万股
2006-11-21,66480万股
2007-01-16,66480万股
2007-05-22,73128万股
2007-06-30,73128万股
2007-11-21,73128万股
2007-11-29,73128万股
2008-06-06,102379.2万股
2008-06-30,102379.2万股
2008-11-18,102379.2万股
2008-12-31,102379.2万股
2009-06-30,102379.2万股
2009-11-20,102379.2万股
2009-11-24,102379.2万股
2009-12-01,102379.2万股
2010-04-27,102379.2万股
2010-05-05,158687.76万股
2011-05-06,206294.088万股
2011-06-30,206294.088万股
2011-12-31,206294.088万股
2012-06-30,206294.088万股
2013-06-30,206294.088万股
2013-12-31,206294.088万股
2014-06-30,206294.088万股
2014-12-31,206294.088万股
2015-03-16,206294.088万股
2015-03-18,221262.7938万股
2015-06-30,221262.7938万股
