1993-09-24,15487.7517万股
1994-01-31,19367.7517万股
1996-05-30,19948.78万股
1998-11-04,21943.6627万股
1999-05-25,24138.029万股
2001-03-30,38620.8464万股
2001-12-31,38620.8464万股
2005-12-31,38620.8464万股
2006-07-14,38620.8464万股
2007-07-16,38620.8464万股
2007-10-10,45639.0989万股
2007-10-29,49129.0989万股
2008-01-17,49129.0989万股
2008-05-09,63867.8286万股
2008-10-29,63867.8286万股
2009-12-16,93292.1505万股
2010-03-29,93292.1505万股
2011-09-30,93292.1735万股
2012-03-14,109592.1735万股
2012-03-22,109592.1735万股
2012-05-14,109592.3973万股
2012-05-23,197266.3151万股
2012-12-10,197266.8615万股
2012-12-17,197266.8615万股
2013-03-29,197266.9161万股
2013-06-28,197268.7746万股
2013-09-09,198186.7106万股
2013-09-30,198186.7766万股
2013-12-31,205987.671万股
2014-03-31,206027.6379万股
2014-06-17,206606.0738万股
2014-06-30,206626.0516万股
2014-09-02,220107.024万股
2015-06-29,440214.048万股
