1996-07-02,8353万股
1996-07-26,18353万股
1996-08-23,19853万股
1997-07-03,23853万股
1998-01-06,23853万股
1998-06-12,26323.6万股
1998-06-17,28623.6万股
2000-06-09,36035.4万股
2000-06-14,42935.4万股
2000-10-10,49175.4万股
2007-03-19,57148.512万股
2007-03-22,62944.512万股
2008-03-19,62944.512万股
2009-03-18,57708.8457万股
2009-03-30,51085.2153万股
2009-04-23,47208.8584万股
2009-06-30,47208.4983万股
2009-12-31,47208.4983万股
2011-06-21,151155.6942万股
2011-11-11,151155.6942万股
2014-09-30,201155.6942万股
2014-10-15,201155.6942万股
2015-09-30,201155.6942万股
2015-11-09,201155.6942万股
