1992-07-28,600万股
1992-08-14,640万股
1992-12-10,6400万股
1994-01-10,7180万股
1994-01-24,7986.32万股
1994-02-07,10486.32万股
1994-02-14,10486.32万股
1994-04-11,11034.952万股
1994-04-13,11534.952万股
1995-05-02,12741.9424万股
1995-05-05,13841.9424万股
1996-07-02,14566.1366万股
1996-07-08,15226.1366万股
1997-05-15,19367.6458万股
1999-06-07,22407.5235万股
1999-06-10,25177.9396万股
2000-12-08,25177.9395万股
2006-02-08,25177.9396万股
2007-02-08,25177.9396万股
2007-07-03,26495.22万股
2007-07-09,27695.7336万股
2009-02-09,27695.7336万股
2010-02-08,27695.7336万股
2010-09-21,33533.19万股
2011-02-15,33533.19万股
2011-07-12,39631.4521万股
2011-07-15,43593.147万股
2012-08-07,48878.3075万股
2012-08-10,52311.7764万股
2013-09-23,52311.7764万股
