1999-04-08,5334万股
2000-06-02,10668万股
2002-03-25,10668万股
2003-06-30,10668万股
2005-07-27,12801.6万股
2006-01-12,12801.6万股
2006-07-18,16642.08万股
2007-06-28,16642.08万股
2007-12-28,22942.08万股
2007-12-31,22942.08万股
2008-01-14,22942.08万股
2008-05-29,34413.12万股
2008-12-31,34413.12万股
2009-06-17,51513.12万股
2009-07-28,51513.12万股
2010-04-30,113328.864万股
2010-06-17,113328.864万股
2010-12-28,113328.864万股
2011-06-10,124661.7504万股
2012-06-11,137127.9254万股
2012-12-21,139077.9254万股
2014-02-11,138492.9254万股
2014-06-17,145417.5717万股
2014-08-21,245718.0009万股
2014-12-10,245718.0009万股
2014-12-31,245718.0009万股
2015-06-23,245103.7509万股
