1995-07-19,50万股
2001-03-31,200万股
2001-09-30,500万股
2008-05-31,2000万股
2012-02-24,13100万股
2012-03-16,17468万股
2012-06-18,17468万股
2012-09-07,27948.8万股
2013-03-18,27948.8万股
2013-05-30,55897.6万股
2013-09-16,55897.6万股
2013-12-31,55897.6万股
2014-06-30,55897.6万股
2014-12-05,64370.6万股
2015-03-23,64370.6万股
2015-03-25,64370.6万股
2015-05-26,64596.6万股
2015-06-01,161152.497万股
2015-06-30,161152.497万股
2015-09-15,161168.9625万股
2015-11-02,170304.337万股
2015-12-03,170459.5139万股
2015-12-07,170459.5139万股
2015-12-31,170479.9466万股
