2007-07-31,10200万股
2007-08-23,13600万股
2007-11-23,13600万股
2008-04-17,20400万股
2008-08-25,20400万股
2008-12-31,20400万股
2009-06-30,20400万股
2009-12-31,20400万股
2010-04-21,26785万股
2010-05-20,40177.5万股
2010-06-30,40177.5万股
2010-08-26,40177.5万股
2010-09-01,40177.5万股
2010-12-31,40177.5万股
2011-04-18,40177.5万股
2011-04-21,40177.5万股
2011-05-12,80355万股
2011-12-31,80355万股
2012-06-30,80355万股
2013-04-22,80355万股
2013-06-30,80355万股
2013-12-31,80355万股
2014-06-30,80355万股
2015-06-30,80355万股
2015-12-31,80355万股
