1993-04-02,23129.6万股
1995-12-31,13118万股
1998-06-30,17618万股
1999-06-30,21141.6万股
2001-05-14,21141.6万股
2001-12-31,21141.6万股
2002-06-30,21141.6万股
2002-09-30,21141.6万股
2002-12-31,21141.6万股
2004-12-31,21141.6万股
2006-08-28,28783.476万股
2007-08-29,28783.476万股
2007-09-06,28783.476万股
2008-06-30,28783.476万股
2008-12-31,28783.476万股
2009-06-30,28783.476万股
2010-06-30,28783.476万股
2010-11-19,28783.476万股
2010-11-24,28783.476万股
2011-06-30,28783.476万股
2012-11-13,28783.476万股
2013-06-30,28783.476万股
2013-07-05,28783.476万股
2013-12-31,28783.476万股
2014-06-30,28783.476万股
