1996-08-01,4160万股
1996-08-28,5530万股
1997-06-26,6083万股
1998-01-15,10949.4万股
1998-07-08,15373.4万股
1999-03-12,15373.4万股
1999-05-17,18448.08万股
2001-04-02,20167.224万股
2001-06-01,22183.9464万股
2002-08-01,26620.7356万股
2006-04-07,26620.7356万股
2006-05-22,34606.9562万股
2007-04-16,34606.9562万股
2007-05-22,38067.6518万股
2007-06-06,38067.6518万股
2009-12-31,38067.6518万股
2010-03-19,38067.6518万股
2010-03-23,38067.6518万股
2010-06-30,38067.6518万股
2010-12-31,38067.6518万股
2011-10-24,38067.6518万股
2012-03-07,39812.9881万股
2012-06-19,43794.2869万股
2012-06-30,43794.2869万股
2013-07-18,48173.7155万股
2013-12-26,59694.4528万股
2014-06-30,59694.4528万股
2015-03-16,59694.4528万股
2015-09-23,119388.9056万股
