1997-05-05,3586万股
1997-05-20,5006万股
1997-08-26,8009.6万股
1998-05-28,8009.6万股
1998-12-05,8009.6万股
1999-03-22,10412.4753万股
1999-12-28,12681.9142万股
2000-05-08,12681.9142万股
2006-09-25,12681.9142万股
2006-12-06,12681.9142万股
2006-12-15,15911.8417万股
2007-12-21,15911.8417万股
2009-03-11,15911.8417万股
2010-02-05,15911.8417万股
2011-10-20,53682.7776万股
2012-07-09,107365.5552万股
2012-10-22,107365.5552万股
2013-01-18,107365.5552万股
2013-04-01,108112.4432万股
2013-11-20,109096.4432万股
2014-10-22,109096.4432万股
2014-12-26,134012.2326万股
2014-12-31,134012.2326万股
2015-12-28,134012.2326万股
