2007-07-30,4810万股
2007-08-21,6420万股
2007-11-21,6420万股
2008-04-21,12840万股
2008-08-21,12840万股
2008-12-31,12840万股
2009-06-17,12840万股
2009-06-25,25680万股
2010-06-30,25680万股
2010-08-23,25680万股
2010-12-31,25680万股
2011-03-21,33384万股
2011-06-15,33384万股
2011-06-23,36987.87万股
2011-06-30,36987.87万股
2011-12-31,36987.87万股
2012-04-13,36987.87万股
2012-04-23,73975.74万股
2012-06-25,73975.74万股
2012-12-31,73975.74万股
2013-06-30,73975.74万股
2013-12-31,73975.74万股
2014-06-30,73975.74万股
2015-06-30,73975.74万股
