2008-01-24,9288万股
2008-02-20,12388万股
2008-05-12,14865.6万股
2008-05-20,14865.6万股
2009-02-23,14865.6万股
2009-04-23,14865.6万股
2009-04-30,22298.4万股
2009-12-31,22298.4万股
2010-12-31,22298.4万股
2011-02-21,22298.4万股
2011-06-30,22298.4万股
2012-05-16,33447.6万股
2012-06-30,33447.6万股
2012-12-31,33447.6万股
2013-12-31,33447.6万股
2014-03-31,100342.8万股
2014-06-30,100342.8万股
2014-07-11,107842.8万股
2014-12-31,107842.8万股
2015-03-31,107842.8万股
2015-10-26,135392.1241万股
2015-11-18,142247.4212万股
2015-12-31,142247.4212万股
