2009-09-19,6000万股
2009-10-30,8000万股
2010-02-01,8000万股
2010-05-18,16000万股
2010-11-01,16000万股
2010-12-31,16000万股
2011-04-28,16000万股
2011-05-09,24000万股
2011-06-30,24000万股
2011-09-19,24000万股
2011-10-26,24000万股
2011-11-01,24000万股
2012-06-30,24000万股
2012-12-27,24000万股
2013-01-04,24000万股
2013-06-03,24142.74万股
2013-06-30,24142.74万股
2013-09-17,24191.16万股
2013-09-30,24193.41万股
2013-12-03,24243.98万股
2013-12-31,24260.51万股
2014-01-16,24273.15万股
2014-01-17,24281.15万股
2014-03-05,24281.4万股
2014-03-26,27458.8495万股
2014-03-31,27458.8495万股
2014-06-30,27593.3895万股
2014-08-29,27599.0495万股
2014-09-18,27608.0195万股
2014-09-30,27614.0345万股
2014-12-05,27665.5245万股
2014-12-31,27688.8095万股
2015-02-12,27724.3495万股
2015-03-20,27724.3495万股
2015-03-26,27724.3495万股
2015-05-07,27724.3495万股
2015-05-25,27724.3495万股
2015-06-02,60993.5689万股
2015-06-30,61057.8569万股
2015-07-08,61156.6769万股
2015-08-20,65495.8073万股
2015-08-25,65575.2784万股
2015-09-16,65724.0584万股
2015-09-17,65218.6877万股
2015-09-30,65218.6877万股
2015-12-22,65432.6397万股
2015-12-31,65519.0756万股
