2009-12-03,10000万股
2009-12-22,13350万股
2010-03-22,13350万股
2010-12-22,13350万股
2010-12-31,13350万股
2011-06-01,13350万股
2011-06-10,24030万股
2011-06-30,24030万股
2011-12-31,24030万股
2012-06-30,24030万股
2012-12-24,24030万股
2013-06-30,24030万股
2013-12-31,24030万股
2014-03-28,24402.4万股
2014-06-30,24402.4万股
2014-09-25,24449.4万股
2014-11-13,28505.1029万股
2014-12-31,28505.1029万股
2015-01-23,28505.1029万股
2015-01-26,28536.1029万股
2015-03-24,28525.1029万股
2015-04-20,28525.1029万股
2015-04-29,79870.2881万股
2015-09-30,79870.2881万股
2015-11-11,79870.2881万股
2015-11-13,79870.2881万股
2015-12-30,79870.2881万股
2015-12-31,79870.2881万股
2016-01-28,79870.2881万股
2016-04-06,79861.0481万股
2016-05-13,79861.0481万股
