2010-04-02,10125万股
2010-04-23,13500万股
2010-06-30,13500万股
2010-07-23,13500万股
2011-04-25,13500万股
2011-05-06,27000万股
2011-09-26,54000万股
2012-04-27,54000万股
2012-06-30,54000万股
2012-07-24,54000万股
2012-12-31,54000万股
2013-04-25,54000万股
2013-06-30,54000万股
2013-08-06,59927.9717万股
2013-08-21,59927.9717万股
2013-12-31,59927.9717万股
2014-06-06,59927.9717万股
2014-06-30,59927.9717万股
2014-08-06,59927.9717万股
2015-04-29,59927.9717万股
2015-06-24,119855.9434万股
2016-01-13,119855.9434万股
2016-02-04,119855.9434万股
2016-02-15,119855.9434万股
