2008-01-31,7000万股
2008-03-06,9340万股
2008-06-06,9340万股
2009-09-09,18680万股
2010-09-29,29888万股
2011-03-07,29888万股
2011-05-19,37360万股
2011-06-30,37360万股
2011-12-31,37360万股
2012-05-23,42964万股
2012-06-30,42964万股
2012-12-31,42964万股
2013-03-25,42964万股
2013-03-26,44046.2万股
2013-12-31,44046.2万股
2014-02-21,44046.2万股
2014-02-28,61664.68万股
2014-04-22,61664.68万股
2014-05-23,61632.9万股
2014-06-30,61632.9万股
2014-12-31,61632.9万股
2015-06-04,61632.9万股
2015-06-08,75650.4132万股
2015-06-30,75650.4132万股
2015-10-22,75650.4132万股
2015-10-28,189126.033万股
2015-12-31,189126.033万股
