2001-01-04,19000万股
2001-02-08,27000万股
2002-10-16,35100万股
2004-12-31,35100.0888万股
2005-03-31,35100.1023万股
2005-06-30,35100.2174万股
2005-09-22,35146.8193万股
2005-10-10,56234.9109万股
2005-12-30,58872.1058万股
2006-01-20,60140.8996万股
2006-02-16,66084.029万股
2006-03-03,66084.029万股
2006-03-31,66089.1206万股
2006-06-30,66172.4137万股
2006-09-29,66175.9798万股
2006-12-29,66251.4069万股
2007-03-05,66251.4069万股
2007-03-30,66256.3339万股
2007-04-25,66258.2603万股
2007-05-11,106013.2165万股
2007-06-29,106014.6595万股
2007-09-28,106016.9579万股
2007-12-28,106017.3184万股
2008-03-31,106017.7722万股
2008-06-30,106017.9058万股
2008-09-26,106018.5477万股
2008-12-31,106018.6142万股
2009-03-03,106018.6142万股
2009-03-31,106030.9566万股
2009-05-11,106036.0898万股
2011-06-30,106036.5003万股
2011-09-30,106036.5336万股
2012-06-29,106036.7337万股
2012-12-31,106036.7672万股
2013-03-29,106036.794万股
2013-06-28,106036.8074万股
2014-06-30,106038.2067万股
2014-09-30,106378.7028万股
2014-12-31,106379.3491万股
2015-03-31,106588.599万股
2015-04-28,116835.2026万股
2015-12-08,139177.7884万股
