2007-05-23,10000万股
2007-06-13,13340万股
2007-09-13,13340万股
2008-05-13,20010万股
2009-04-22,26013万股
2010-06-17,26013万股
2011-04-14,31215.6万股
2011-06-30,31215.6万股
2011-12-31,31215.6万股
2012-06-30,31215.6万股
2012-12-31,31215.6万股
2013-04-25,31215.6万股
2013-05-06,42141.06万股
2013-06-30,42141.06万股
2013-08-20,45841.06万股
2013-12-31,45841.06万股
2014-06-30,45841.06万股
2014-07-04,46120.06万股
2014-08-20,46120.06万股
2014-11-26,46120.06万股
2014-11-27,46060.06万股
2014-12-08,46060.06万股
2014-12-10,46091.06万股
2015-04-14,46091.06万股
2015-04-28,46091.06万股
2015-06-30,46091.06万股
2015-07-07,46091.06万股
2015-07-09,46133万股
2015-08-13,46127万股
2015-12-31,51060.9376万股
2016-01-20,57758.6117万股
