2011-04-07,5000万股
2011-06-08,6700万股
2011-09-08,6700万股
2012-06-08,6700万股
2012-06-12,13400万股
2012-12-31,13400万股
2013-02-05,13400万股
2013-02-20,13400万股
2013-11-15,13502.74万股
2013-12-11,13524.8万股
2013-12-31,13524.8万股
2014-03-18,13524.8万股
2014-03-20,13524.8万股
2014-06-09,13524.8万股
2014-09-30,13524.8万股
2015-03-20,13600.59万股
2015-03-31,13609.45万股
2015-06-30,13625.6万股
2015-08-04,14576.7904万股
2015-09-11,14576.7904万股
2015-09-18,29153.5808万股
2015-09-30,29153.5808万股
2015-12-11,29210.2808万股
