1994-05-31,3900万股
1994-09-12,5200万股
1994-10-28,6760万股
1995-04-25,6760万股
1995-06-01,8788万股
1995-09-13,10347.87万股
1995-12-02,10347.87万股
1996-07-11,11382.65万股
1997-04-08,17073.98万股
1997-07-31,20488.7825万股
1998-09-08,20488.7825万股
2001-05-25,24408.4341万股
2004-07-14,29290.1209万股
2005-07-14,35148.145万股
2006-03-24,35148.145万股
2007-01-04,75148.145万股
2008-02-14,113184.7942万股
2008-04-08,226369.5884万股
2010-01-19,226369.5884万股
2010-01-20,227865.5884万股
2010-07-21,227865.5884万股
2011-03-25,227865.5884万股
2011-03-30,227865.5884万股
2011-07-18,455731.1768万股
2011-12-31,455731.1768万股
2013-12-31,455731.1768万股
2014-06-30,455731.1768万股
2014-12-31,455731.1768万股
2015-06-30,455731.1768万股
2015-12-31,455731.1768万股
2016-01-19,455731.1768万股
2016-02-01,519620.0656万股
