2009-09-13,9480万股
2009-10-30,12640万股
2010-01-27,12640万股
2010-02-01,12640万股
2010-04-19,31600万股
2010-11-01,31600万股
2011-04-20,37920万股
2012-10-30,38338.37万股
2013-01-04,38338.37万股
2013-05-24,38338.37万股
2013-05-31,61341.392万股
2013-06-30,61341.392万股
2013-09-24,61341.392万股
2013-12-13,61313.312万股
2013-12-31,61484.1344万股
2014-02-28,61521.6384万股
2014-03-31,61521.6384万股
2014-04-17,123043.2768万股
2014-05-08,132318.8951万股
2014-06-30,132353.7143万股
2014-11-05,132353.7143万股
2014-12-11,132326.8087万股
2014-12-31,132748.1535万股
2015-03-31,132784.1494万股
2015-05-22,132255.0024万股
2015-05-28,132255.0024万股
2015-06-08,198647.0665万股
2015-06-30,198647.0666万股
2015-09-08,198651.3011万股
2015-09-10,198651.3011万股
2015-09-18,198651.3011万股
2015-09-30,199072.9754万股
2015-12-25,199072.9754万股
2016-03-09,199338.232万股
