1998-05-04,13300万股
1998-06-16,17800万股
1998-12-17,17800万股
2000-10-25,24920万股
2001-06-30,24920万股
2001-12-31,24920万股
2002-12-31,24920万股
2006-07-11,24920万股
2007-07-11,24920万股
2008-07-21,24920万股
2009-06-17,24920万股
2009-07-15,49385.0501万股
2009-07-24,49385.0501万股
2010-12-31,74441.8701万股
2011-01-14,74441.8701万股
2011-07-08,89330.2441万股
2012-01-13,89330.2441万股
2012-01-18,89330.2441万股
2012-07-04,89330.2441万股
2012-07-11,107196.2929万股
2012-07-20,107196.2929万股
2014-01-23,222608.6429万股
2015-01-20,222608.6429万股
2015-01-23,222608.6429万股
