1997-06-26,41000万股
1998-05-21,61500万股
2000-06-26,61500万股
2000-07-10,67776.8286万股
2000-09-28,88109.8771万股
2001-04-01,88109.8771万股
2001-12-31,88109.8771万股
2002-12-31,88109.8771万股
2005-06-30,88109.8771万股
2006-04-10,111013.3291万股
2007-04-10,111013.3291万股
2008-04-10,111013.3291万股
2008-12-31,111013.3291万股
2009-04-14,111013.3291万股
2009-06-30,111013.3291万股
2010-06-30,111013.3291万股
2010-12-31,111013.3291万股
2011-06-30,111013.3291万股
2011-12-31,111013.3291万股
2012-06-30,111013.3291万股
2012-12-31,111013.3291万股
2013-12-25,111013.3291万股
2013-12-31,140986.9279万股
2014-06-30,140986.9279万股
2014-12-31,140986.9279万股
2015-06-30,140986.9279万股
