2010-05-21,41654.25万股
2010-06-10,47254.25万股
2010-09-10,47254.25万股
2011-06-10,47254.25万股
2011-07-07,70881.375万股
2011-12-31,70881.375万股
2012-06-30,70881.375万股
2012-12-11,70881.375万股
2012-12-13,71195.1871万股
2013-06-05,71195.1871万股
2013-06-13,71195.1871万股
2013-06-21,106792.7806万股
2013-12-13,106792.7806万股
2014-01-07,106832.1806万股
2014-05-26,106832.1806万股
2014-05-27,106803.6806万股
2014-06-11,160205.5209万股
2014-06-30,160205.5209万股
2014-12-15,160205.5209万股
2015-01-07,160205.5209万股
2015-05-28,160205.5209万股
2015-05-29,160178.7759万股
2015-09-23,160178.7759万股
2015-11-24,160178.7759万股
2015-12-14,160178.7759万股
2016-02-05,160178.7759万股
