2009-08-14,6393万股
2009-09-03,8593万股
2009-12-03,8593万股
2009-12-31,8593万股
2010-06-03,13748.8万股
2010-06-30,13748.8万股
2010-09-08,13748.8万股
2011-06-15,13748.8万股
2011-06-22,16498.56万股
2011-06-30,16498.56万股
2011-12-31,16498.56万股
2012-03-22,26397.696万股
2012-05-18,32985.156万股
2012-06-30,32985.156万股
2012-09-03,32985.156万股
2012-12-31,32985.156万股
2013-04-25,39582.1872万股
2013-05-20,39582.1872万股
2013-06-30,39582.1872万股
2013-12-31,39582.1872万股
2014-06-30,39582.1872万股
2015-04-15,39582.1872万股
2015-04-28,46582.1872万股
2015-05-18,46582.1872万股
2015-06-01,93164.3744万股
2015-07-09,93164.3744万股
2015-12-31,93164.3744万股
