1997-04-18,8628万股
1997-04-30,12628万股
1997-09-26,25256万股
1999-12-30,29934.4184万股
2000-04-18,29934.4184万股
2000-06-30,29934.4184万股
2001-05-28,44901.6275万股
2001-06-30,44901.6276万股
2004-08-25,44901.6276万股
2006-08-08,44901.6276万股
2007-12-12,44901.6276万股
2008-09-09,44901.6276万股
2008-12-31,44901.6276万股
2009-06-30,44901.6276万股
2009-08-20,44901.6276万股
2010-06-30,44901.6276万股
2011-06-30,44901.6276万股
2012-06-30,44901.6276万股
2015-03-20,57348.8849万股
2015-06-30,57348.8849万股
2015-12-31,57348.8849万股
2016-01-19,72569.585万股
2016-02-26,96649.4707万股
