1996-03-12,5016.3429万股
1997-01-15,10032.6858万股
1997-08-21,13042.4913万股
1999-01-05,14667.107万股
1999-02-08,14667.107万股
2000-12-08,14667.107万股
2002-09-10,19563.2494万股
2002-12-31,19563.2494万股
2003-07-02,19563.2494万股
2003-07-11,39126.4988万股
2006-04-24,51646.9784万股
2007-04-24,51646.9784万股
2007-05-30,51646.9784万股
2007-06-06,51646.9784万股
2007-11-14,66603.7812万股
2007-12-28,66610.2292万股
2008-05-23,79932.275万股
2011-04-25,79932.275万股
2011-06-14,159864.55万股
2013-01-10,187085.8万股
2013-01-25,187085.8万股
2013-06-18,202482.1908万股
2013-07-02,204291.4022万股
2013-11-07,204291.4022万股
2013-11-14,204291.4022万股
2014-01-10,204291.4022万股
2014-07-04,204291.4022万股
2014-07-17,306437.1033万股
2015-05-29,612874.2066万股
2015-07-22,612874.2066万股
2015-11-05,606480.0108万股
2016-01-11,606480.0108万股
