1996-12-27,4400万股
1997-02-27,5580万股
1997-06-19,7254万股
1998-05-11,9430.2万股
1998-09-29,11016.6万股
1999-12-28,11016.6万股
2000-12-31,11016.6万股
2001-02-05,12536万股
2001-06-14,14739.3198万股
2002-08-20,16213.2516万股
2002-12-31,16213.2516万股
2006-12-31,16213.2516万股
2007-08-27,58119.3135万股
2007-12-31,58119.3135万股
2008-08-27,58119.3135万股
2008-12-31,58119.3135万股
2009-04-08,58119.3135万股
2009-06-19,58119.3135万股
2009-06-26,63931.2448万股
2010-06-30,63931.2448万股
2010-08-30,63931.2448万股
2010-12-31,63931.2448万股
2011-06-30,63931.2448万股
2012-09-03,97858.3016万股
2013-09-03,97858.3016万股
2014-04-16,195716.6032万股
2015-09-10,195716.6032万股
