1998-08-31,226万股
2003-06-12,2267.5311万股
2006-01-19,6818.5515万股
2007-05-28,8000万股
2010-10-29,8000万股
2010-11-18,10700万股
2010-12-31,10700万股
2011-02-18,10700万股
2011-11-18,10700万股
2012-06-30,10700万股
2012-12-31,10700万股
2013-06-30,10700万股
2013-07-24,13910万股
2013-12-31,13910万股
2014-04-04,13910万股
2014-06-30,13910万股
2014-10-09,13910万股
2014-10-16,41273.4085万股
2014-12-31,41273.4085万股
2015-06-30,41273.4085万股
2015-09-11,41273.4085万股
2015-11-09,41273.4085万股
2015-11-11,41273.4085万股
2016-04-27,41273.4085万股
