2009-08-21,12000万股
2009-09-10,16000万股
2009-12-10,16000万股
2010-05-04,25600万股
2011-05-11,40960万股
2012-09-10,40960万股
2012-12-31,40960万股
2013-04-18,61440万股
2014-06-13,62377.501万股
2014-06-30,62377.501万股
2014-07-18,62531.181万股
2014-10-14,63194.0162万股
2014-12-31,63194.0162万股
2015-06-02,126388.0324万股
2015-06-16,126388.0324万股
2015-07-20,126388.0324万股
2015-09-29,126450.0919万股
2015-09-30,126452.3954万股
2015-10-12,126452.3954万股
2015-10-14,126452.3954万股
2015-11-13,126454.1449万股
2015-11-16,126434.6011万股
2015-11-27,126437.4481万股
2015-12-04,126438.4481万股
2015-12-11,126442.4381万股
2015-12-17,126444.6171万股
2015-12-22,126455.1595万股
2015-12-24,126455.196万股
2016-01-06,126455.4547万股
2016-02-03,126456.9837万股
