2010-03-01,11000万股
2010-04-21,14700万股
2010-06-30,14700万股
2010-07-21,14700万股
2011-04-21,14700万股
2011-05-18,32340万股
2012-04-23,32340万股
2012-05-11,54978万股
2012-06-30,54978万股
2012-12-31,55285.9034万股
2013-04-16,55296.3114万股
2013-04-22,55296.3114万股
2013-05-07,55405.3494万股
2013-05-14,88576.8866万股
2013-06-30,88576.8866万股
2013-09-30,88576.8866万股
2013-12-31,89144.8317万股
2014-03-31,89171.5329万股
2014-06-09,89207.687万股
2014-06-17,107036.6461万股
2014-09-30,107089.7205万股
2014-12-31,107693.848万股
2015-03-31,108060.2396万股
2015-06-11,108163.0083万股
2015-06-30,108163.1083万股
2015-07-15,108165.9083万股
2015-08-25,122945.9678万股
2016-01-21,122949.8678万股
2016-02-03,125949.8678万股
