1992-08-18,1822.07万股
1993-05-04,3022.07万股
1993-08-23,3626.484万股
1993-09-03,4522.45万股
1994-04-19,4522.45万股
1994-04-25,6783.68万股
1995-05-15,8140.41万股
1996-06-24,9768.49万股
1997-05-12,12699.0409万股
1998-02-17,15626.7495万股
1998-03-02,15626.7495万股
1998-08-15,15626.7495万股
2000-07-03,15626.7495万股
2001-08-10,25002.7992万股
2007-01-25,32504.103万股
2008-01-29,32504.103万股
2009-02-02,32504.103万股
2009-08-20,32504.103万股
2009-08-24,32504.103万股
2010-01-25,32504.103万股
2012-07-10,32504.103万股
2013-05-24,32504.103万股
2013-12-05,34929.103万股
2013-12-31,34929.103万股
2014-01-10,34929.103万股
2014-09-12,35254.103万股
2015-01-23,38625.5314万股
2016-02-02,38625.5314万股
2016-02-04,38625.5314万股
