1996-10-16,50619万股
1996-11-08,75619万股
1997-06-10,87619万股
1997-12-10,87619万股
1998-06-30,112666.6万股
1998-07-02,122666.6万股
1998-12-31,122666.6万股
2000-06-30,122666.6万股
2000-12-31,122666.6万股
2001-06-30,122666.6万股
2001-12-31,122666.6万股
2002-12-31,122666.6万股
2004-05-26,140199.92万股
2004-05-31,147199.92万股
2004-09-06,162084.92万股
2006-05-11,162084.92万股
2007-07-02,186101.904万股
2007-07-05,194501.904万股
2008-05-26,194501.904万股
2008-06-02,223322.2848万股
2008-06-05,233402.2848万股
2008-12-31,233402.2848万股
2009-05-26,233402.2848万股
2009-06-01,233402.2848万股
2010-03-16,233402.2848万股
2010-03-17,232565.7615万股
2010-06-18,232565.7615万股
2010-06-21,232565.7615万股
2010-12-31,232565.7615万股
2011-01-28,268582.3637万股
2011-07-07,435733.4733万股
2011-07-12,483448.2546万股
2012-03-30,466288.6108万股
2012-06-30,466288.6108万股
2013-06-30,466288.6108万股
2014-06-30,466288.6108万股
2014-12-31,466288.6108万股
2015-06-30,466288.6108万股
2015-12-31,466288.6108万股
