1999-12-23,25700万股
2000-02-23,25700万股
2002-09-10,25700万股
2005-06-03,25700.1084万股
2005-09-30,25700.1391万股
2005-12-30,25701.785万股
2006-03-10,28770.4622万股
2006-03-31,45340.9244万股
2006-03-31,45740.3404万股
2006-06-09,54541.651万股
2006-06-30,56605.2092万股
2006-08-07,61449.4325万股
2006-08-10,61879.5213万股
2007-04-30,131879.5213万股
2009-02-10,131879.5864万股
2009-03-31,131879.727万股
2009-04-09,131880.4896万股
2009-05-15,131880.5365万股
2009-05-26,131881.1462万股
2009-06-30,131881.6449万股
2009-08-25,145132.6759万股
2009-09-17,165071.4495万股
2010-03-29,193415.4495万股
2011-03-29,193415.4495万股
2011-08-26,193415.4495万股
2011-10-31,193415.4495万股
2013-05-14,193416.7644万股
2013-06-28,193416.8232万股
2013-12-31,193416.9114万股
2014-04-25,193417.0731万股
2014-09-30,193417.3737万股
2014-12-31,196468.7488万股
2015-01-21,203737.4267万股
2015-01-29,217717.0096万股
2015-03-10,283518.4361万股
