2007-04-05,12207.8万股
2007-04-27,16307.8万股
2007-07-27,16307.8万股
2008-04-28,16307.8万股
2008-05-20,24461.7万股
2008-12-31,24461.7万股
2009-06-30,24461.7万股
2010-05-10,24461.7万股
2010-06-28,26993.49万股
2010-06-30,26993.49万股
2010-11-19,26993.49万股
2010-11-22,26993.49万股
2010-12-31,26993.49万股
2011-03-30,26993.49万股
2011-04-07,53986.98万股
2011-06-28,53986.98万股
2011-06-30,53986.98万股
2011-11-17,53986.98万股
2011-12-31,53986.98万股
2012-06-30,53986.98万股
2012-12-31,53986.98万股
2013-06-30,53986.98万股
2013-12-31,53986.98万股
2014-06-30,53986.98万股
2015-04-08,53986.98万股
2015-04-24,69742.2161万股
2015-06-30,70636.2832万股
2016-05-12,70636.2832万股
2016-05-19,105954.4248万股
