2008-08-28,5000万股
2008-09-19,6670万股
2008-12-19,6670万股
2008-12-31,6670万股
2009-05-19,8671万股
2009-06-30,8671万股
2009-09-21,8671万股
2009-12-31,8671万股
2010-05-13,8671万股
2010-05-21,11272.3万股
2011-04-01,11272.3万股
2011-04-06,11565.3万股
2011-09-19,11565.3万股
2011-12-23,12485.3万股
2012-04-24,12485.3万股
2012-04-26,24970.6万股
2012-06-01,24970.6万股
2012-06-30,24970.6万股
2012-10-11,24963.1万股
2012-12-19,24963.1万股
2012-12-24,24963.1万股
2012-12-31,24963.1万股
2013-01-14,24963.1万股
2013-01-15,25027.1万股
2013-04-09,25023.35万股
2013-05-02,25023.35万股
2013-05-15,25023.35万股
2013-05-22,37535.025万股
2014-06-30,37535.025万股
2014-07-10,38658.5353万股
2014-10-22,38658.5353万股
2014-10-23,38370.9103万股
2014-12-25,38370.9103万股
2014-12-26,38370.9103万股
2015-02-06,38370.9103万股
2015-02-09,38364.9103万股
2015-06-30,38153.7853万股
2015-07-01,38134.2853万股
2015-07-10,38134.2853万股
2015-08-03,38134.2853万股
2015-08-05,43661.2083万股
2016-01-13,43661.2083万股
