1996-07-23,11502万股
1996-08-02,14599.6万股
1997-01-21,24819.32万股
1997-07-21,29783.1万股
1998-09-09,33125.48万股
1999-07-28,33125.48万股
2000-07-19,37825.7464万股
2001-06-30,37825.7464万股
2001-12-31,37825.7464万股
2006-04-06,37825.7464万股
2007-04-13,37825.7464万股
2007-10-19,37825.7464万股
2008-04-14,37825.7464万股
2010-11-05,37825.7464万股
2010-12-31,37825.7464万股
2011-12-31,37825.7464万股
2012-12-31,37825.7464万股
2013-12-31,37825.7464万股
2014-06-30,37825.7464万股
2014-09-30,37825.7464万股
2014-12-03,71660.3328万股
