1998-05-25,37800万股
1998-10-21,62800万股
1999-04-22,62800万股
1999-05-20,94200万股
2001-02-27,107617万股
2003-08-22,129140.4万股
2006-03-07,129140.4万股
2006-06-23,266040.4万股
2007-05-21,345852.52万股
2008-03-17,345852.52万股
2008-06-30,345852.52万股
2008-08-11,379749.8531万股
2008-10-08,569624.7796万股
2009-12-31,569624.7796万股
2011-03-21,569624.7796万股
2011-07-28,569624.7796万股
2011-12-31,569624.7796万股
2012-06-30,569624.7796万股
2013-06-30,569624.7796万股
2013-12-31,569624.7796万股
2015-06-30,569624.7796万股
