1996-11-08,4000万股
1996-11-29,5350万股
1997-05-29,10700万股
1997-05-30,10700万股
1998-05-06,11613.11万股
1998-10-05,20903.598万股
1999-09-13,31355.397万股
2000-05-30,35355.3969万股
2000-09-13,53033.095万股
2001-04-05,53033.0952万股
2001-12-31,53033.0952万股
2002-12-31,53033.0955万股
2003-06-30,53033.0955万股
2005-06-30,53033.0955万股
2006-04-06,69096.6312万股
2006-11-29,67096.6312万股
2007-04-06,67096.6312万股
2007-04-18,67096.6312万股
2007-05-18,67096.6312万股
2008-04-07,67096.6312万股
2008-10-24,67096.6312万股
2010-06-30,67096.6312万股
2010-12-14,67096.6312万股
2010-12-15,67096.6312万股
2014-12-25,80732.9948万股
2015-12-29,89523.3111万股
2015-12-30,89523.3111万股
