2010-09-21,20080万股
2010-10-21,26780万股
2010-12-31,26780万股
2011-01-21,26780万股
2011-06-30,26780万股
2011-10-21,26780万股
2012-06-30,26780万股
2013-06-30,26780万股
2013-08-02,27533万股
2013-10-22,27533万股
2013-12-31,27533万股
2014-05-20,27533万股
2014-05-27,35792.9万股
2014-06-30,35792.9万股
2014-08-06,35792.9万股
2014-11-28,36757.6651万股
2014-12-31,36757.6651万股
2015-03-31,36757.7767万股
2015-05-19,37604.1432万股
2015-05-20,112812.4296万股
2015-05-29,112812.4296万股
2015-06-24,120208.1098万股
2015-06-25,120295.9011万股
2015-06-26,120646.0854万股
2015-06-29,120651.2888万股
2015-06-30,120653.4138万股
2015-07-01,120666.7981万股
2015-07-02,120682.0363万股
2015-07-06,120687.7223万股
2015-08-26,119911.6223万股
2015-12-31,119911.6223万股
