2010-04-23,34422.9579万股
2010-05-18,40022.9579万股
2010-06-30,40022.9579万股
2010-08-18,40022.9579万股
2010-12-31,40022.9579万股
2011-04-08,40022.9579万股
2011-04-18,48027.5494万股
2011-05-12,48027.5494万股
2011-05-18,48027.5494万股
2011-06-30,48027.5494万股
2011-12-31,48027.5494万股
2012-04-12,48027.5494万股
2012-04-18,57633.0592万股
2012-06-30,57633.0592万股
2012-12-31,57633.0592万股
2013-04-15,57633.0592万股
2013-04-23,69159.671万股
2013-05-20,69159.671万股
2013-06-30,69159.671万股
2013-12-31,69159.671万股
2014-06-30,69159.671万股
2014-12-31,69159.671万股
2015-06-30,69159.671万股
2015-09-08,70940.351万股
2015-11-04,70940.351万股
2015-11-05,71143.651万股
