2009-09-14,5000万股
2009-10-30,6700万股
2009-12-31,6700万股
2010-02-01,6700万股
2010-04-22,6700万股
2010-04-29,13400万股
2010-06-30,13400万股
2010-10-27,13400万股
2010-11-01,13400万股
2010-12-31,13400万股
2011-04-21,13400万股
2011-04-28,26800万股
2011-06-30,26800万股
2011-07-28,26800万股
2011-12-31,26800万股
2012-05-10,26800万股
2012-05-18,34840万股
2012-06-30,34992.8332万股
2012-07-11,34992.8332万股
2012-08-23,35265.8332万股
2012-10-30,35265.8332万股
2012-12-31,35265.8332万股
2013-01-04,35265.8332万股
2013-05-20,35266.1032万股
2013-05-28,42319.2674万股
2013-06-30,42319.2674万股
2013-08-16,42319.2674万股
2013-08-20,42319.2674万股
2013-09-30,42442.5731万股
2013-10-30,42442.5731万股
2013-12-31,42503.5424万股
2014-03-31,42522.8734万股
2014-05-19,42524.3094万股
2014-05-23,51025.0166万股
2014-06-30,51041.7862万股
2014-08-22,51041.7862万股
2014-09-30,51263.9006万股
2014-12-31,51301.6532万股
2015-03-31,51345.6816万股
2015-06-05,51345.9616万股
2015-06-26,51367.8483万股
2015-08-26,51367.8483万股
2015-08-28,51367.8483万股
2015-09-30,51383.9791万股
2015-12-31,51393.9242万股
2016-03-23,51393.9242万股
2016-03-31,51410.6945万股
