2006-10-20,20104.6812万股
2006-11-16,27604.6812万股
2007-02-16,27604.6812万股
2007-06-08,35886.0855万股
2007-11-16,35886.0855万股
2008-06-19,50240.5197万股
2009-06-30,50240.5197万股
2009-11-16,50240.5197万股
2010-06-11,100481.0394万股
2010-09-15,100481.0394万股
2012-09-10,100481.0394万股
2013-04-18,115000万股
2014-05-22,230000万股
2014-09-12,230000万股
2014-10-17,229854万股
2015-03-27,253663.5238万股
2015-09-21,253663.5238万股
2015-12-31,253663.5238万股
2016-03-23,253663.5238万股
2016-03-28,253663.5238万股
2016-04-18,253663.5238万股
