1995-04-14,300000万股
1997-02-05,456695万股
1997-11-05,486695万股
1998-05-05,486695万股
2007-01-12,486695万股
2009-06-26,630432.5万股
2009-06-30,774170万股
2009-07-02,774170万股
2009-12-10,823170万股
2009-12-23,958170万股
2009-12-31,958170万股
2010-02-02,1127653.886万股
2010-06-30,1127653.886万股
2010-12-27,1127653.886万股
2010-12-31,1127653.886万股
2012-06-25,1127653.886万股
2012-06-30,1127653.886万股
2012-07-02,1127653.886万股
2012-07-25,1127653.886万股
2012-12-24,1127653.886万股
2013-04-17,1197540.386万股
2013-06-21,1267426.886万股
2015-09-09,1314017.886万股
