2009-11-20,6857万股
2009-12-31,9157万股
2010-01-08,9157万股
2010-04-08,9157万股
2011-01-10,9157万股
2012-04-10,9157万股
2012-04-12,9157万股
2012-06-05,13735.5万股
2012-06-30,13735.5万股
2012-12-31,13735.5万股
2013-01-10,13735.5万股
2013-03-15,15730.9389万股
2013-09-13,16066.9389万股
2014-01-02,16080.9389万股
2014-05-12,16080.9389万股
2014-07-10,16072.9389万股
2014-11-06,16072.9389万股
2014-11-21,16072.9389万股
2014-12-31,16072.9389万股
2015-01-09,16072.9389万股
2015-02-25,16072.9389万股
2015-05-29,16072.9389万股
2015-06-01,16064.9389万股
2015-06-09,16064.9389万股
2015-09-02,16064.9389万股
2015-09-08,16064.9389万股
2015-11-12,19043.0995万股
2015-12-02,19043.0995万股
2015-12-04,19043.0995万股
