date,600192
2016-02-05,388296.492
2016-02-04,381670.272
2016-02-03,381228.524
2016-02-02,355607.14
2016-02-01,335286.732
2016-01-29,317616.812
2016-01-28,301272.136
2016-01-27,309223.6
2016-01-26,310990.592
2016-01-25,345005.188
2016-01-22,340587.708
2016-01-21,335728.48
2016-01-20,352514.904
2016-01-19,353840.148
2016-01-18,341471.204
2016-01-15,337495.472
2016-01-14,339262.464
2016-01-13,326451.772
2016-01-12,339704.212
2016-01-11,336170.228
2016-01-08,373718.808
2016-01-07,370184.824
2016-01-06,411267.388
2016-01-05,400223.688
2016-01-04,411709.136
2015-12-31,457209.18
2015-12-30,470903.368
2015-12-29,460743.164
2015-12-28,453233.448
2015-12-25,471786.864
2015-12-24,471786.864
2015-12-23,463835.4
2015-12-22,482830.564
2015-12-21,481947.068
2015-12-18,453675.196
2015-12-17,459417.92
2015-12-16,439981.008
2015-12-15,440422.756
2015-12-14,434680.032
2015-12-11,426286.82
2015-12-10,437772.268
2015-12-09,434680.032
2015-12-08,436447.024
2015-12-07,452791.7
2015-12-04,427170.316
2015-12-03,424078.08
2015-12-02,413476.128
2015-12-01,417893.608
2015-11-30,416126.616
2015-11-27,417010.112
2015-11-26,461626.66
2015-11-25,473995.604
2015-11-24,473995.604
2015-11-23,461626.66
2015-11-20,470903.368
2015-11-19,467811.132
2015-11-18,450582.96
2015-11-17,452791.7
2015-11-16,451908.204
2015-11-13,447048.976
2015-11-12,443514.992
2015-11-11,446165.48
2015-11-10,443514.992
2015-11-09,431146.048
2015-11-06,433354.788
2015-11-05,424961.576
2015-11-04,434680.032
2015-11-03,413917.876
2015-11-02,397573.2
2015-10-30,401990.68
2015-10-29,396247.956
2015-10-28,388738.24
2015-10-27,399340.192
2015-10-26,403757.672
2015-10-23,399781.94
2015-10-22,388738.24
2015-10-21,376811.044
2015-10-20,417010.112
2015-10-19,416568.364
2015-10-16,409058.648
2015-10-15,408175.152
2015-10-14,395364.46
2015-10-13,399781.94
2015-10-12,379903.28
2015-10-09,361349.864
2015-10-08,352514.904
2015-09-30,337937.22
2015-09-29,329544.008
2015-09-28,335728.48
2015-09-25,326893.52
2015-09-24,346772.18
2015-09-23,341912.952
2015-09-22,340587.708
2015-09-21,336611.976
