date,002203
2016-02-05,1201737.40025
2016-02-04,1195051.79579
2016-02-03,1169980.7791
2016-02-02,1161623.77353
2016-02-01,1116495.94348
2016-01-29,1134881.35573
2016-01-28,1093096.3279
2016-01-27,1163295.17465
2016-01-26,1180009.18578
2016-01-25,1295335.86257
2016-01-22,1278621.85144
2016-01-21,1211765.80692
2016-01-20,1268593.44477
2016-01-19,1288650.25812
2016-01-18,1235165.42251
2016-01-15,1225137.01583
2016-01-14,1285307.4559
2016-01-13,1241851.02696
2016-01-12,1323749.6815
2016-01-11,1363863.30821
2016-01-08,1515960.80949
2016-01-07,1515960.80949
2016-01-06,1679758.11857
2016-01-05,1587831.05735
2016-01-04,1658029.9041
2015-12-31,1838541.2243
2015-12-30,1845226.82875
2015-12-29,1855255.23543
2015-12-28,1848569.63098
2015-12-25,1873640.64767
2015-12-24,1861940.83988
2015-12-23,1866955.04322
2015-12-22,1965567.70889
2015-12-21,1945510.89553
2015-12-18,1983953.12113
2015-12-17,1947182.29664
2015-12-16,1840212.62541
2015-12-15,1851912.4332
2015-12-14,1885340.45546
2015-12-11,1880326.25212
2015-12-10,1790070.59202
2015-12-09,1806784.60315
2015-12-08,1870297.84545
2015-12-07,1998995.73115
2015-12-04,1950525.09887
2015-12-03,1893697.46103
2015-12-02,1721543.14639
2015-12-01,1791741.99314
2015-11-30,1780042.18534
2015-11-27,1943839.49442
2015-11-26,2159450.238
2015-04-24,1979938.84465
2015-04-23,1814298.92567
2015-04-22,1777146.04665
2015-04-21,1755473.53388
2015-04-20,1687359.92234
2015-04-17,1681167.77584
2015-04-16,1651755.07994
2015-04-15,1626986.49393
2015-04-14,1718320.65486
2015-04-13,1738445.131
2015-04-10,1709032.4351
2015-04-09,1685811.88571
2015-04-08,1757021.57051
2015-04-07,1822039.1088
2015-04-03,1764761.75364
2015-04-02,1710580.47173
2015-04-01,1682715.81246
2015-03-31,1664139.37295
2015-03-30,1619246.3108
2015-03-27,1599121.83466
2015-03-26,1588285.57828
2015-03-25,1608410.05441
2015-03-24,1594477.72478
2015-03-23,1617698.27417
2015-03-20,1597573.79803
2015-03-19,1551132.69925
2015-03-18,1558872.88238
2015-03-17,1512431.7836
2015-03-16,1481471.05108
2015-03-13,1453606.39181
2015-03-12,1436577.98893
2015-03-11,1462894.61157
2015-03-10,1455154.42844
2015-03-09,1467538.72145
2015-03-06,1501595.52722
2015-03-05,1518623.93011
2015-03-04,1503143.56385
2015-03-03,1509335.71035
2015-03-02,1456702.46507
2015-02-27,1396329.03665
2015-02-26,1402521.18316
2015-02-25,1410261.36629
2015-02-24,1419549.58604
2015-02-17,1366916.34076
2015-02-04,1356080.08438
2015-02-03,1340599.71812
2015-02-02,1315831.1321
2015-01-30,1311187.02222
2015-01-29,1325119.35186
2015-01-28,1363820.26751
2015-01-27,1360724.19425
2015-01-26,1362272.23088
2015-01-23,1343695.79137
2015-01-22,1373108.48726
2015-01-21,1335955.60824
2015-01-20,1287966.47283
2015-01-19,1249265.55718
2015-01-16,1308090.94897
2015-01-15,1298802.72921
2015-01-14,1289514.50946
2015-01-13,1301898.80247
2015-01-12,1283322.36295
2015-01-09,1329763.46173
2015-01-08,1334407.57161
2015-01-07,1368464.37738
2015-01-06,1379300.63377
2015-01-05,1382396.70702
2014-12-31,1363820.26751
2014-12-30,1377752.59714
2014-12-29,1418001.54942
2014-12-26,1289514.50946
2014-12-25,1284870.39958
2014-12-24,1281774.32633
2014-12-23,1250813.59381
2014-12-22,1252361.63043
2014-12-19,1345243.82799
2014-12-18,1383944.74364
2014-12-17,1360724.19425
2014-12-16,1405617.25641
2014-12-15,1422645.65929
2014-12-12,1404069.21978
2014-12-11,1402521.18316
2014-12-10,1383944.74364
2014-12-09,1329763.46173
2014-12-08,1431933.87905
2014-12-05,1436577.98893
2014-12-04,1555776.80913
2014-12-03,1591381.65153
2014-12-02,1534104.29637
2014-12-01,1534104.29637
2014-11-28,1625438.4573
2014-11-27,1585189.50502
2014-11-26,1441222.09881
2014-11-25,1309638.9856
2014-11-24,1190440.16539
2014-11-21,1082077.60157
2014-08-14,982229.239197
2014-08-13,995387.550518
2014-08-12,955912.616555
2014-08-11,932692.067165
2014-08-08,917211.700905
2014-08-07,914889.645966
2014-08-06,926499.920661
2014-08-05,921855.810783
2014-08-04,913341.60934
2014-08-01,902505.352958
2014-07-31,921855.810783
2014-07-30,901731.334645
2014-07-29,900183.298019
2014-07-28,897861.24308
2014-07-25,882380.87682
2014-07-24,860708.364056
2014-07-23,861482.382369
2014-07-22,871544.620438
2014-07-21,858386.309117
2014-07-18,872318.638751
2014-07-17,872318.638751
2014-07-16,876188.730316
2014-07-15,887024.986698
2014-07-14,897087.224767
2014-07-11,891669.096576
2014-07-10,883154.895133
2014-07-09,881606.858507
2014-07-08,908697.499462
2014-07-07,919533.755844
2014-07-04,929595.993913
2014-07-03,889347.041637
2014-07-02,886250.968385
2014-07-01,858386.309117
2014-06-30,852194.162613
2014-06-27,850646.125987
2014-06-26,861482.382369
2014-06-25,874640.69369
2014-06-24,935014.122104
2014-06-23,952816.543303
2014-06-20,960556.726433
2014-06-19,908697.499462
2014-06-18,921855.810783
2014-06-17,923403.847409
2014-06-16,929595.993913
2014-06-13,929595.993913
2014-06-12,914115.627653
2014-06-11,925725.902348
2014-06-10,920307.774157
2014-06-09,910245.536088
2014-06-06,904827.407897
2014-06-05,904053.389584
2014-06-04,937336.177043
2014-06-03,955912.616555
2014-05-30,960556.726433
2014-05-29,957460.653181
2014-05-28,948172.433425
2014-05-27,947398.415112
2014-05-26,946624.396799
2014-05-23,946624.396799
2014-05-22,948946.451738
2014-05-21,945076.360173
2014-05-20,941980.286921
2014-05-19,950494.488364
2014-05-16,959782.70812
2014-05-15,936562.15873
2014-05-14,1009319.88015
2014-05-13,1032540.42954
2014-05-12,1097557.96783
2014-05-09,1032540.42954
2014-05-08,1019382.11822
2014-05-07,1020930.15485
2014-05-06,1042602.66761
2014-05-05,1052664.90568
