date,300059
2016-02-05,7230179.0028
2016-02-04,7443376.58878
2016-02-03,7306188.57693
2016-02-02,7313604.14514
2016-02-01,6974341.89962
2016-01-29,7146753.86046
2016-01-28,6800076.04674
2016-01-27,7096698.77506
2016-01-26,6879793.40497
2016-01-25,7550902.3278
2016-01-22,7638035.25424
2016-01-21,7558317.896
2016-01-20,7908703.49383
2016-01-19,8247965.73935
2016-01-18,7958758.57924
2016-01-15,7651012.4986
2016-01-14,7962466.36334
2016-01-13,7321019.71335
2016-01-12,7723314.28863
2016-01-11,7397029.28748
2016-01-08,7675113.09528
2016-01-07,7600957.4132
2016-01-06,8444478.29686
2016-01-05,8210887.89831
2016-01-04,8681776.47952
2015-12-31,9645800.34656
2015-12-30,10053656.598
2015-12-29,9896075.77358
2015-12-28,9182431.69603
2015-12-25,9466249.22208
2015-12-24,9761963.29114
2015-12-23,9603909.21974
2015-12-22,9903022.30109
2015-12-21,9792554.40173
2015-12-18,9787455.8833
2015-12-17,10091667.4831
2015-12-16,9806150.45088
2015-12-15,9896224.27651
2015-12-14,10027086.2496
2015-12-11,9597111.19517
2015-12-10,9617505.2689
2015-12-09,9223219.84349
2015-12-08,9292899.59539
2015-12-07,9787455.8833
2015-12-04,9719475.63754
2015-12-03,10028785.7557
2015-12-02,9782357.36486
2015-12-01,9522332.92483
2015-11-30,9637899.34262
2015-11-27,9892825.26422
2015-11-26,10513145.0068
2015-11-25,11114770.1818
2015-11-24,10700090.6826
2015-11-23,10334696.8617
2015-11-20,10356790.4415
2015-11-19,10672898.5843
2015-11-18,10248022.0483
2015-11-17,10706888.7072
2015-11-16,11395188.6955
2015-11-13,10728982.2871
2015-11-12,10798662.039
2015-11-11,11252430.1794
2015-11-10,11442774.8676
2015-11-09,11429178.8184
2015-11-06,10989006.7271
2015-11-05,9989697.11443
2015-11-04,9705879.58838
2015-11-03,8823835.89965
2015-11-02,8738860.59245
2015-10-30,9078761.82125
2015-10-29,9348983.29814
2015-10-28,9348983.29814
2015-10-27,9758564.27885
2015-10-26,8871422.07168
2015-10-23,9083860.33968
2015-10-22,9082160.83354
2015-10-21,8531520.84288
2015-10-20,9469648.23437
2015-10-19,9022678.1185
2015-10-16,9088958.85811
2015-10-15,8262998.87213
2015-10-14,7511817.15648
2015-10-13,7437038.88614
2015-10-12,7270487.28403
2015-10-09,6679059.14592
2015-10-08,6726645.31795
2015-10-07,6628073.9616
2015-09-30,6114823.10611
2015-09-22,6373148.04
2015-09-21,6385044.58301
2015-09-18,5848000.6415
2015-09-17,5543789.04173
2015-09-16,5576079.65846
2015-09-15,5069626.82755
2015-09-14,5632163.36122
2015-09-11,6257581.62221
2015-09-10,6165808.29043
2015-09-09,6402039.64445
2015-09-08,6254182.60992
2015-09-07,5785118.91418
2015-09-02,5632163.36122
2015-09-01,5657655.95338
2015-08-31,5640660.89194
2015-08-28,6012852.73747
2015-08-27,5620266.81821
2015-08-26,5108715.46886
2015-08-25,5676350.52096
2015-08-24,6306867.30038
2015-08-21,7007063.83171
2015-08-20,7700462.33846
2015-08-19,7851718.38528
2015-08-18,7545807.27936
2015-08-17,8145732.94819
2015-08-14,8480535.65856
2015-08-13,8662382.81597
2015-08-12,8387062.82064
2015-08-11,8801742.31978
2015-08-10,8732062.56787
2015-08-07,7938393.19862
2015-08-06,7442137.40458
2015-08-05,7717457.3999
2015-08-04,8230708.25539
2015-08-03,7751447.52278
2015-07-31,8412555.4128
2015-07-30,8310585.04416
2015-07-29,8618195.65622
2015-07-28,7834723.32384
2015-07-27,8665781.82826
2015-07-24,9629401.8119
2015-07-23,10428169.6996
2015-07-22,10180041.8026
2015-07-21,10232726.493
2015-07-20,10553933.1542
2015-07-17,10519943.0314
2015-07-16,9860534.64749
2015-07-15,9518933.91254
2015-07-14,9632800.82419
2015-07-13,10397578.589
2015-07-10,9457751.69136
2015-07-09,8597801.5825
2015-07-07,7816028.75626
2015-07-06,8653478.4
2015-07-03,9418913.28
2015-07-02,9617045.76
2015-07-01,9992989.44
2015-06-30,10683912.96
2015-06-29,9711878.4
2015-06-26,10790599.68
2015-06-25,11989555.2
2015-06-24,12702493.44
2015-06-23,13242700.8
2015-06-19,12700800.0
2015-06-18,12531456.0
2015-06-17,13901448.96
2015-06-16,12638142.72
2015-06-15,12604273.92
2015-06-12,14004748.8
2015-06-11,14350210.56
2015-06-10,14885337.6
2015-06-09,14368838.4
2015-06-08,14792198.4
2015-06-05,15647385.6
2015-06-04,17242606.08
2015-06-03,16168965.12
2015-06-02,14699059.2
2015-06-01,13362935.04
2015-05-29,12580565.76
2015-05-28,12345177.6
2015-05-27,13296890.88
2015-05-26,14224896.0
2015-05-25,13076743.68
2015-05-22,13335840.0
2015-05-21,12753296.64
2015-05-20,13090291.2
2015-05-19,13005619.2
2015-05-18,13200364.8
2015-05-15,13025940.48
2015-05-14,12866757.12
2015-05-13,14294327.04
2015-05-12,15344259.84
2015-05-11,13948865.28
2015-05-08,12680478.72
2015-05-07,12192768.0
2015-05-06,12748216.32
2015-05-05,12702493.44
2015-05-04,13024247.04
2015-04-30,14216428.8
2015-04-29,12924334.08
2015-04-28,11749086.72
2015-04-27,10680526.08
2015-04-24,9710184.96
2015-04-23,8827902.72
2015-04-22,8025212.16
2015-04-21,7295339.52
2015-04-20,6631511.04
2015-04-17,6028646.4
2015-04-16,5479971.84
2015-02-06,4989600.0
2015-02-05,5283532.8
2015-02-04,5346432.0
2015-02-03,5322240.0
2015-02-02,4953312.0
2015-01-30,4658169.6
2015-01-29,4840819.2
2015-01-28,4826304.0
2015-01-27,5039193.6
2015-01-26,5115398.4
2015-01-23,4856544.0
2015-01-22,5394816.0
2015-01-16,5336755.2
2015-01-15,4851705.6
2015-01-14,4500921.6
2015-01-13,4510598.4
2015-01-12,4656960.0
2015-01-09,4233600.0
2015-01-08,4086028.8
2015-01-07,3979584.0
2015-01-06,3828384.0
2015-01-05,3480019.2
2014-12-31,3382041.6
2014-12-30,3398976.0
2014-12-29,3749760.0
2014-12-26,3917894.4
2014-12-25,3771532.8
2014-12-24,3478809.6
2014-12-23,3471552.0
2014-12-22,3766694.4
2014-12-19,4185216.0
2014-12-18,4161024.0
2014-12-17,4171910.4
2014-12-16,4202150.4
2014-12-15,4023129.6
2014-12-12,3657830.4
2014-12-11,3325190.4
2014-12-10,3311884.8
2014-12-09,3263500.8
2014-12-08,3626380.8
2014-12-05,3782419.2
2014-12-04,3604608.0
2014-12-03,3276806.4
2014-12-02,3130444.8
2014-12-01,3084480.0
2014-11-28,3170361.6
2014-11-27,3086899.2
2014-11-26,3022790.4
2014-11-25,2875219.2
2014-11-24,2613945.6
2014-11-21,2459116.8
2014-11-20,2424038.4
2014-11-19,2433715.2
2014-11-18,2365977.6
2014-11-17,2225664.0
2014-11-14,2188166.4
2014-11-13,2238969.6
2014-11-12,2213568.0
2014-11-11,2133734.4
2014-11-10,2206310.4
2014-11-07,2189376.0
2014-11-06,2119219.2
2014-11-05,2104704.0
2014-11-04,2063577.6
2014-11-03,2097446.4
2014-10-31,1995840.0
2014-10-30,2032128.0
2014-10-29,1920844.8
2014-10-28,1922054.4
2014-10-27,1862784.0
2014-10-24,1802304.0
2014-10-23,1753920.0
2014-10-22,1793836.8
2014-10-21,1780531.2
2014-10-20,1827705.6
2014-10-17,1784160.0
2014-10-16,1813190.4
2014-10-15,1872460.8
2014-10-14,1879718.4
2014-10-13,1885766.4
2014-10-10,1819238.4
2014-10-09,1883347.2
2014-10-08,1873670.4
2014-09-30,1897862.4
2014-09-29,1828915.2
2014-09-26,1826496.0
2014-09-25,1847059.2
2014-09-24,1929312.0
2014-09-23,1936569.6
2014-09-22,1759968.0
2014-09-19,1689811.2
2014-09-18,1659571.2
2014-09-16,1576108.8
2014-09-15,1641427.2
2014-09-12,1681344.0
2014-09-11,1648684.8
2014-09-10,1712793.6
2014-09-09,1727308.8
2014-09-05,1691020.8
2014-09-04,1648684.8
2014-09-03,1636588.8
2014-09-02,1622073.6
2014-09-01,1612396.8
2014-08-29,1554336.0
2014-08-28,1505952.0
2014-08-27,1551916.8
2014-08-26,1544659.2
2014-08-25,1609977.6
2014-08-22,1628121.6
2014-08-21,1480550.4
2014-08-20,1407974.4
2014-08-19,1411603.2
2014-08-18,1410393.6
2014-08-15,1369267.2
2014-08-14,1353542.4
2014-08-13,1375315.2
2014-08-12,1370476.8
2014-08-11,1352332.8
2014-08-08,1353542.4
2014-08-07,1301529.6
2014-08-06,1300320.0
2014-08-05,1309996.8
2014-08-04,1271289.6
2014-08-01,1249516.8
2014-07-31,1283385.6
2014-07-30,1295481.6
2014-07-29,1280966.4
2014-07-28,1276128.0
2014-07-25,1203552.0
2014-07-24,1189036.8
2014-07-23,1221696.0
2014-07-22,1266451.2
2014-07-21,1250726.4
2014-07-18,1231372.8
2014-07-17,1227744.0
2014-07-16,1235001.6
2014-07-15,1285804.8
2014-07-14,1285804.8
2014-07-11,1365638.4
