date,002137
2016-02-05,961680.884805
2016-02-04,921827.442732
2016-02-03,899301.584169
2016-02-02,817284.355555
2016-02-01,742775.746462
2016-01-29,802844.70263
2016-01-28,774542.982897
2016-01-27,860603.31433
2016-01-26,903922.273105
2016-01-25,1004422.25746
2016-01-22,999223.98241
2016-01-21,944930.887412
2016-01-20,904799.814272
2016-01-19,885907.26736
2016-01-18,847611.56416
2016-01-15,770509.548384
2016-01-14,838420.595392
2016-01-13,769488.329632
2016-01-12,741915.423328
2016-01-11,820549.267232
2016-01-08,911437.73616
2016-01-07,959435.017504
2016-01-06,1066152.37709
2016-01-05,1060535.67395
2016-01-04,1074322.1271
2015-12-31,1060921.0
2015-12-30,1139798.17
2015-12-29,1036012.42
2015-12-28,975124.78
2015-12-25,990807.96
2015-12-24,984811.45
2015-12-23,976508.59
2015-12-22,969589.54
2015-12-21,978814.94
2015-12-18,1018022.89
2015-12-17,1062304.81
2015-12-16,1059537.19
2015-12-15,1064149.89
2015-12-14,1006491.14
2015-12-11,1031399.72
2015-12-10,982505.1
2015-12-09,930842.86
2015-12-08,949754.93
2015-12-07,1000033.36
2015-12-04,909163.17
2015-12-03,862574.9
2015-12-02,784159.0
2015-12-01,851043.15
2015-11-30,869032.68
2015-11-27,805377.42
2015-11-26,894863.8
2015-11-25,815986.63
2015-11-24,813680.28
2015-11-23,768937.09
2015-11-20,854272.04
2015-11-19,776778.68
2015-11-18,706204.37
2015-11-17,642087.84
2015-11-16,583506.55
2015-03-19,530047.19
2015-03-18,502392.554
2015-03-17,502392.554
2015-03-16,478425.2028
2015-03-13,442474.176
2015-03-12,426803.2156
2015-03-11,406984.0598
2015-03-10,413436.8082
2015-03-09,409749.5234
2015-03-06,403757.6856
2015-03-05,415741.3612
2015-03-04,413897.7188
2015-03-03,418506.8248
2015-03-02,412514.987
2015-02-27,391774.01
2015-02-26,388086.7252
2015-02-25,394078.563
2015-02-24,379790.3344
2015-02-17,377024.8708
2015-02-16,377024.8708
2015-02-13,370111.2118
2015-02-12,371493.9436
2015-02-11,351674.7878
2015-02-10,347987.503
2015-02-09,346604.7712
2015-02-06,358127.5362
2015-02-05,360432.0892
2015-02-04,353518.4302
2015-02-03,360892.9998
2015-02-02,328168.3472
2015-01-30,327246.526
2015-01-29,329551.079
2015-01-28,330933.8108
2015-01-27,335082.0062
2015-01-26,334160.185
2015-01-23,330011.9896
2015-01-22,333699.2744
2015-01-21,324481.0624
2015-01-20,319871.9564
2015-01-19,303740.0854
2015-01-16,313880.1186
2015-01-15,313419.208
2015-01-14,324020.1518
2014-12-25,321254.6882
2014-12-24,311575.5656
2014-12-23,306505.549
2014-12-22,301896.443
2014-12-19,332777.4532
2014-12-18,350292.056
2014-12-17,354901.162
2014-12-16,366423.927
2014-12-15,373337.586
2014-12-12,372876.6754
2014-12-11,367345.7482
2014-12-10,357886.6662
2014-12-09,346371.6512
2014-12-08,375389.489
2014-12-05,395195.3148
2014-12-04,420528.3478
2014-12-03,422370.7502
2014-12-02,418225.3448
2014-12-01,420528.3478
2014-11-28,422831.3508
2014-11-27,427532.9562
2014-11-26,395248.9142
2014-11-25,394326.513
2014-11-24,388792.1058
2014-11-21,397093.7166
2014-11-20,401244.522
2014-11-19,399399.7196
2014-11-18,392942.9112
2014-11-17,406778.9292
2014-11-14,407240.1298
2014-11-13,410468.534
2014-11-12,419692.546
2014-11-11,401244.522
2014-11-10,408623.7316
2014-11-07,404011.7256
2014-11-06,415541.7406
2014-11-05,418770.1448
2014-11-04,424765.7526
2014-11-03,421998.549
2014-10-31,419231.3454
2014-10-30,405856.528
2014-10-29,410007.3334
2014-10-28,405395.3274
2014-10-27,396632.516
2014-10-24,388792.1058
2014-10-23,374494.8872
2014-10-22,391098.1088
2014-10-21,386024.9022
2014-10-20,371727.6836
2014-10-17,351896.0578
2014-10-16,359275.2674
2014-10-15,369882.8812
2014-10-14,365270.8752
2014-10-13,369421.6806
2014-10-10,372650.0848
2014-10-09,381874.0968
2014-10-08,380029.2944
2014-09-30,380029.2944
2014-09-29,380490.495
2014-09-26,361120.0698
2014-09-25,357891.6656
2014-09-24,365270.8752
2014-09-23,365270.8752
2014-09-22,365270.8752
2014-09-19,350973.6566
2014-09-18,319150.8152
2014-09-17,311771.6056
2014-09-16,311310.405
2014-09-15,338060.0398
2014-09-12,341288.444
2014-09-11,340827.2434
2014-09-10,339443.6416
2014-09-09,337598.8392
2014-09-05,316383.6116
2014-09-04,317306.0128
2014-09-03,297935.5876
2014-09-02,303008.7942
2014-09-01,301625.1924
2014-08-29,298857.9888
2014-08-28,280409.9648
2014-08-27,281332.366
2014-08-26,269341.1504
2014-08-25,266112.7462
2014-08-22,271647.1534
2014-08-21,275797.9588
2014-08-20,279487.5636
2014-08-19,254121.5306
2014-08-18,258733.5366
2014-08-15,251354.327
2014-08-14,249509.5246
2014-08-13,257811.1354
2014-08-12,243975.1174
2014-08-11,243052.7162
2014-08-08,238901.9108
2014-08-07,240285.5126
2014-08-06,242130.315
2014-08-05,242130.315
2014-08-04,237979.5096
2014-08-01,235212.306
2014-07-31,243052.7162
2014-07-30,243052.7162
2014-07-29,239363.1114
2014-07-28,238440.7102
2014-07-25,236134.7072
2014-07-24,233367.5036
2014-07-23,238901.9108
2014-07-22,241669.1144
2014-07-21,237057.1084
2014-07-18,236134.7072
2014-07-17,237057.1084
2014-07-16,234751.1054
2014-07-15,243513.9168
2014-07-14,248125.9228
2014-07-11,243513.9168
2014-07-10,243052.7162
2014-07-09,243052.7162
2014-07-08,247664.7222
2014-07-07,249048.324
2014-07-04,242957.618
2014-07-03,244332.8498
2014-07-02,248916.9558
2014-07-01,251209.0088
2014-06-30,235164.6378
2014-06-27,213619.3396
2014-06-26,214994.5714
2014-06-25,210868.876
2014-06-24,214077.7502
2014-06-23,215452.982
2014-06-20,216828.2138
2014-06-19,218661.8562
2014-06-18,227371.6576
2014-06-17,206743.1806
2014-06-16,207201.5912
2014-06-13,206743.1806
2014-06-12,203075.8958
2014-06-11,206284.77
2014-06-10,206743.1806
2014-06-09,203075.8958
2014-06-06,206743.1806
2014-06-05,206284.77
2014-06-04,208118.4124
2014-06-03,201700.664
2014-05-30,195741.3262
2014-05-29,195282.9156
2014-05-28,195282.9156
2014-05-27,192990.8626
2014-05-26,194366.0944
2014-05-23,192074.0414
2014-05-22,191615.6308
2014-05-21,192990.8626
2014-05-20,191157.2202
2014-05-19,192532.452
2014-05-16,192990.8626
2014-05-15,192532.452
2014-05-14,198033.3792
2014-05-13,199408.611
2014-05-12,198033.3792
2014-05-09,193907.6838
2014-05-08,195741.3262
