date,000671
2016-02-05,2488926.3353
2016-02-04,2601329.46012
2016-02-03,2637459.03596
2016-02-02,2589286.26817
2016-02-01,2452796.75947
2016-01-29,2504983.92456
2016-01-28,2384552.00511
2016-01-27,2428710.37557
2016-01-26,2508998.32187
2016-01-25,2737818.96883
2016-01-22,2693660.59836
2016-01-21,2609358.25475
2016-01-20,2777962.94198
2016-01-19,2765919.75004
2016-01-18,2513012.71919
2016-01-15,2500969.52725
2016-01-14,2609358.25475
2016-01-13,2537099.10308
2016-01-12,2773948.54466
2016-01-11,2870294.08023
2016-01-08,2982697.20504
2016-01-07,2902409.25875
2016-01-06,3223561.04394
2016-01-05,3042913.16477
2016-01-04,3263705.0171
2015-12-31,2965341.685
2015-12-30,2955490.0515
2015-12-29,2940656.05317
2015-12-28,2943916.204
2015-12-25,3123224.49993
2015-12-24,3090622.99158
2015-12-23,3178647.06413
2015-12-22,3397077.17007
2015-12-21,3341654.60587
2015-12-18,3123224.49993
2015-12-17,3256890.68416
2015-12-16,3002598.91904
2015-12-15,2728746.24889
2015-12-14,2722225.94722
2015-12-11,2608120.668
2015-12-10,2712445.49472
2015-12-09,2813510.17061
2015-12-08,2657022.93053
2015-12-07,2575519.15965
2015-12-04,2549437.95297
2015-12-03,2637462.02551
2015-12-02,2608120.668
2015-12-01,2650502.62886
2015-11-30,2454893.57876
2015-11-27,2405991.31623
2015-11-26,2643982.32718
2015-11-25,2565738.70714
2015-11-24,2533137.1988
2015-11-23,2555958.25464
2015-11-20,2709185.34389
2015-11-19,2598340.2155
2015-11-18,2474454.48377
2015-11-17,2259284.52866
2015-11-16,2353828.90287
2015-11-13,2168000.30528
2015-11-12,2181040.90862
2015-11-11,2132138.64609
2015-11-10,2125618.34442
2015-11-09,2099537.13774
2015-11-06,2094169.74741
2015-11-05,2074719.2544
2015-11-04,2029334.77071
2015-11-03,1951532.79867
2015-11-02,2045543.51488
2015-10-30,2201147.45896
2015-10-29,2178455.21712
2015-10-28,2149279.47761
2015-10-27,2197905.71013
2015-10-26,2246531.94265
2015-10-23,2272465.93333
2015-10-22,2207630.95663
2015-10-21,2009884.2777
2015-10-20,2126587.23576
2015-10-19,2110378.49158
2015-10-16,2006642.52887
2015-10-15,1996917.28236
2015-10-14,1928840.55683
2015-10-13,1993675.53353
2015-10-12,2003400.78003
2015-10-09,1915873.56148
2015-10-08,1932082.30566
2015-10-07,1825104.5941
2015-09-30,1847796.83595
2015-09-29,1799170.60342
2015-09-28,1828346.34294
2015-09-25,1831588.09178
2015-09-24,1831588.09178
2015-09-23,1828346.34294
2015-09-22,1864005.58012
2015-09-21,755975.828322
2015-09-18,1797225.55412
2015-09-17,1827049.64341
2015-09-16,1916521.91125
2015-09-15,1788148.65739
2015-09-14,1802412.35226
2015-09-11,1871137.42756
2015-09-10,1899664.81731
2015-09-09,1973576.69075
2015-09-08,1860763.83129
2015-09-07,1789445.35692
2015-09-02,1788148.65739
2015-09-01,1802412.35226
2015-08-31,1815379.3476
2015-08-28,1941159.2024
2015-08-27,1873730.82663
2015-08-26,1847357.23855
2015-08-25,1822777.55541
2015-08-24,1822777.55541
2015-08-21,2024589.69071
2015-08-20,2164305.78438
2015-08-19,2250981.50916
2015-08-18,2196647.47273
2015-08-17,2423039.29118
2015-08-14,2455380.97953
2015-08-13,2369998.92229
2015-08-12,2331188.89627
2015-08-11,2438563.30159
2015-08-10,2482547.99775
2015-08-07,2360943.24955
2015-08-06,2313077.55079
2015-08-05,2406221.61324
2015-08-04,2503246.67829
2015-08-03,2375173.59242
2015-07-31,2357062.24695
2015-07-30,2310490.21572
2015-07-29,2412689.95091
2015-07-28,2310490.21572
2015-07-27,2369998.92229
2015-07-24,2632613.43169
2015-07-23,2689534.80319
2015-07-22,2689534.80319
2015-07-21,2653312.11223
2015-07-20,2613208.41868
2015-07-17,2632613.43169
2015-07-16,2393284.9379
2015-07-15,2305315.54559
2015-07-03,2095741.40508
2015-07-02,2188885.46753
2015-07-01,2432094.96392
2015-06-30,2688241.13565
2015-06-29,2587335.068
2015-06-26,2620970.42388
2015-06-25,2912045.61903
2015-06-24,2923688.62684
2015-06-23,2930156.96451
2015-06-19,2743868.83961
2015-06-18,3047880.7101
2015-06-17,3107389.41667
2015-06-16,3107389.41667
2015-06-15,3117738.75694
2015-06-12,3196652.47651
2015-06-11,3180857.97611
2015-06-10,3210609.79939
2015-06-09,3299865.26923
2015-06-08,3402056.31442
2015-06-05,3182151.53364
2015-06-04,3147225.48022
2015-06-03,3241655.1802
2015-06-02,3135583.46242
2015-06-01,3129115.67475
2015-05-29,3016576.16929
2015-05-28,3142051.25009
2015-05-27,3491311.78427
2015-05-26,3606438.40479
2015-05-25,3532705.62535
2015-05-22,3530118.51029
2015-05-21,3245535.85281
2015-05-20,3237774.5076
2015-05-19,3350314.01306
2015-05-18,3162748.17063
2015-05-15,3297278.15417
2015-05-14,3325736.41991
2015-05-13,3249416.52541
2015-05-12,3253297.19801
2015-05-11,3363249.5884
2015-05-08,3386533.62401
2015-05-07,3242948.73774
2015-05-06,3054089.33777
2015-05-05,3034685.97476
2015-05-04,3230013.1624
2015-04-30,3349020.45553
2015-04-29,3073492.70078
2015-04-28,2794084.27344
2015-04-27,2889807.53096
2015-04-24,2854881.47754
2015-03-25,2576176.4812
2015-03-24,2508111.9979
2015-03-23,2279518.07285
2015-03-20,2246127.94897
2015-03-19,2233285.59363
2015-03-18,2152378.75498
2015-03-17,2163936.87479
2015-03-16,2172926.52353
2015-03-13,2109998.98236
2015-03-12,2144673.34178
2015-03-11,2193474.29207
2015-03-10,2104862.04023
2015-03-09,2095872.39149
2015-03-06,2085598.50722
2015-03-05,2093303.92042
2015-03-04,2074040.38741
2015-03-03,2080461.56508
