date,000511
2016-02-05,933104.264888
2016-02-04,955046.073097
2016-02-03,944652.584998
2016-02-02,958510.56913
2016-02-01,933104.264888
2016-01-29,955046.073097
2016-01-28,874207.832327
2016-01-27,883446.488415
2016-01-26,906543.128635
2016-01-25,1007013.51359
2016-01-22,1000084.52153
2016-01-21,975833.049295
2016-01-20,1055516.45805
2016-01-19,1032419.81783
2016-01-18,994310.361471
2016-01-15,994310.361471
2016-01-14,1010478.00963
2016-01-13,964284.729185
2016-01-12,1030110.15381
2016-01-11,1007013.51359
2016-01-08,1119032.21866
2016-01-07,1094780.74643
2016-01-06,1216038.10758
2016-01-05,1168689.99513
2016-01-04,1217192.93959
2015-12-31,1352308.28488
2015-12-30,1390417.74124
2015-12-29,1406585.3894
2015-12-28,1362701.77298
2015-12-25,1437765.8537
2015-12-24,1486268.79816
2015-12-23,1416978.8775
2015-12-22,1452778.66984
2015-12-21,1369630.76505
2015-12-18,1244908.90786
2015-12-17,1131735.37078
2015-08-04,1028955.3218
2015-08-03,957355.737119
2015-07-31,1056671.29007
2015-07-30,1039348.8099
2015-07-29,1057826.12208
2015-07-28,961975.065163
2015-07-27,1023181.16175
2015-07-24,1136354.69882
2015-07-23,1169844.82714
2015-07-22,1097090.41045
2015-07-21,1101709.73849
2015-07-20,1079767.93029
2015-07-17,1026645.65778
2015-07-16,941188.088965
2015-07-15,927330.104833
2015-07-14,940033.256954
2015-07-13,854575.68814
2015-07-08,777201.943403
2015-07-07,858040.184173
2015-07-06,952736.409075
2015-07-03,1032419.81783
2015-07-02,1146748.18692
2015-07-01,1273779.70813
2015-06-30,1414669.21348
2015-06-29,1334985.80472
2015-06-26,1482804.30212
2015-06-25,1647945.2797
2015-06-24,1753034.9927
2015-06-23,1694138.56014
2015-06-19,1570571.53496
2015-06-18,1710306.20829
2015-06-17,1724164.19242
2015-06-16,1654874.27176
2015-06-15,1786525.12102
2015-06-12,1878911.6819
2015-06-11,1839647.39352
2015-06-10,1794608.94509
2015-06-09,1846576.38559
2015-06-08,1777286.46493
2015-06-05,1736867.34454
2015-06-04,1697603.05617
2015-06-03,1732248.0165
2015-06-02,1809621.76124
2015-06-01,1763428.4808
2015-05-29,1674506.41595
2015-05-28,1696448.22416
2015-05-27,1736867.34454
2015-05-26,1578655.35904
2015-05-25,1534771.74262
2015-05-22,1489733.29419
2015-05-21,1483959.13413
2015-05-20,1442385.18174
2015-05-19,1453933.50185
2015-05-18,1385798.4132
2015-05-15,1426217.53359
2015-05-14,1411204.71744
2015-05-13,1440075.51772
2015-05-12,1375404.9251
2015-05-11,1371940.42907
2015-05-08,1318818.15656
2015-05-07,1283018.36422
2015-05-06,1396191.9013
2015-05-05,1406585.3894
2015-05-04,1427372.3656
2015-04-30,1436611.02168
2015-04-29,1477030.14207
2015-04-28,1451623.83783
2015-04-27,1515139.59843
2015-04-24,1525533.08653
2015-04-23,1572881.19898
2015-04-22,1482804.30212
2015-04-21,1401966.06135
2015-04-20,1368475.93303
2015-04-17,1441230.34973
2015-04-16,1410049.88543
2015-04-15,1423907.86956
2015-04-14,1377714.58912
2015-04-13,1388108.07722
2015-04-10,1360392.10896
2015-04-09,1339605.13276
2015-04-08,1380024.25314
2015-04-07,1420443.37353
2015-04-03,1405430.55739
2015-04-02,1398501.56532
2015-04-01,1393882.23728
2015-03-31,1325747.14863
2015-03-30,1300340.84439
2015-03-27,1292257.02031
2015-03-26,1304960.17243
2015-03-25,1318818.15656
2015-03-24,1346534.12483
2015-03-23,1292257.02031
2015-03-20,1287637.69227
2015-03-19,1314198.82852
2015-03-18,1296876.34835
2015-03-17,1303805.34042
2015-03-16,1214883.27557
2015-03-13,1187167.30731
2015-03-12,1160606.17106
2015-03-11,1176773.81921
2015-03-10,1207954.28351
2015-03-09,1168689.99513
2015-03-06,1188322.13932
2015-03-05,1235670.25177
2015-03-04,1216038.10758
2015-03-03,1227586.42769
2015-03-02,1180238.31524
2015-02-27,1072838.93822
2015-02-26,1076303.43425
2015-02-25,1062445.45012
2015-02-24,1076303.43425
2015-02-17,1058980.95409
2015-02-16,1073993.77023
2015-02-13,1032419.81783
2015-02-12,1015097.33767
2015-02-11,1023181.16175
2015-02-10,1025490.82577
2015-02-09,998929.689515
2015-02-06,1010478.00963
2015-02-05,1046277.80197
2015-02-04,1072838.93822
2015-02-03,1079767.93029
2015-02-02,1053206.79403
2015-01-30,1060135.7861
2015-01-29,1097090.41045
2015-01-28,1063600.28213
2015-01-27,1073993.77023
2015-01-26,1086696.92235
2015-01-23,1070529.2742
2015-01-22,1125961.21073
2015-01-21,1125961.21073
2015-01-20,1127116.04274
2015-01-19,1030110.15381
2015-01-16,1082077.59431
2015-01-15,1069374.44219
2015-01-14,1089006.58637
2015-01-13,1062445.45012
2015-01-12,982762.041361
2015-01-09,1012787.67365
2015-01-08,1027800.48979
2015-01-07,1054361.62604
2015-01-06,1039348.8099
2015-01-05,1012787.67365
