date,002167
2016-02-05,497998.692
2016-02-04,484337.88
2016-02-03,465709.5
2016-02-02,468193.284
2016-02-01,450806.796
2016-01-29,466951.392
2016-01-28,442113.552
2016-01-27,471298.014
2016-01-26,481233.15
2016-01-25,534634.506
2016-01-22,533392.614
2016-01-21,520973.694
2016-01-20,538360.182
2016-01-19,537118.29
2016-01-18,513522.342
2016-01-15,505450.044
2016-01-14,535255.452
2016-01-13,524078.424
2016-01-12,582447.348
2016-01-11,615978.432
2016-01-08,684282.492
2016-01-07,656960.868
2016-01-06,729611.55
2016-01-05,676831.14
2016-01-04,671863.572
2015-12-31,745135.2
2015-12-30,763763.58
2015-12-29,726506.82
2015-12-28,758175.066
2015-12-25,689250.06
2015-12-24,657581.814
2015-12-23,656339.922
2015-12-22,686145.33
2015-12-21,669379.788
2015-12-18,675589.248
2015-12-17,684282.492
2015-12-16,664412.22
2015-12-15,645783.84
2015-12-14,643921.002
2015-12-11,627155.46
2015-12-10,646404.786
2015-12-09,650751.408
2015-12-08,672484.518
2015-12-07,661307.49
2015-12-04,601075.728
2015-12-03,601075.728
2015-12-02,589898.7
2015-12-01,587414.916
2015-11-30,584310.186
2015-11-27,593003.43
2015-11-26,655718.976
2015-11-25,653856.138
2015-11-24,644541.948
2015-11-23,635848.704
2015-11-20,655098.03
2015-11-19,650751.408
2015-11-18,636469.65
2015-11-17,670621.68
2015-11-16,691112.898
2015-11-13,650751.408
2015-11-12,646404.786
2015-11-11,645162.894
2015-11-10,662549.382
2015-11-09,602317.62
2015-11-06,606043.296
2015-11-05,599212.89
2015-11-04,590519.646
2015-11-03,561335.184
2015-11-02,566923.698
2015-10-30,604801.404
2015-10-29,610389.918
2015-10-28,608527.08
2015-10-27,599212.89
2015-10-26,601075.728
2015-10-23,594866.268
2015-10-22,591761.538
2015-10-21,576237.888
2015-10-20,640195.326
2015-10-19,647646.678
2015-10-16,626534.514
2015-10-15,605422.35
2015-10-14,595487.214
2015-10-13,605422.35
2015-10-12,562577.076
2015-10-09,540223.02
2015-10-08,527804.1
2015-10-07,507312.882
2015-09-30,502966.26
2015-09-29,495514.908
2015-09-28,512280.45
2015-09-25,496135.854
2015-09-24,528425.046
2015-09-23,508554.774
2015-09-22,510417.612
2015-09-21,500482.476
2015-09-18,455153.418
2015-09-17,452048.688
2015-09-16,464467.608
2015-09-15,422243.28
2015-09-14,453290.58
2015-09-11,503587.206
2015-09-10,507933.828
2015-09-09,510417.612
2015-09-08,463846.662
2015-09-07,440871.66
2015-09-02,424106.118
2015-09-01,446460.174
2015-08-31,496135.854
2015-08-28,522215.586
2015-08-27,481233.15
2015-08-26,458879.094
2015-08-25,500482.476
2015-08-24,555746.67
2015-08-21,617220.324
2015-08-20,633364.92
2015-08-19,690491.952
2015-08-18,684282.492
2015-08-17,760037.904
2015-08-14,745756.146
2015-08-13,742030.47
2015-08-12,719055.468
2015-08-11,752586.552
2015-08-10,724023.036
2015-08-07,658202.76
2015-08-06,639574.38
2015-08-05,633985.866
2015-08-04,638332.488
2015-08-03,586793.97
2015-07-31,651993.3
2015-07-30,692354.79
2015-07-29,702910.872
2015-07-28,671242.626
2015-07-27,742651.416
2015-07-24,721539.252
2015-07-23,655718.976
2015-07-22,596108.16
2015-07-21,542085.858
2015-07-20,493031.124
2015-07-07,448323.012
2015-07-06,497998.692
