date,000929
2015-10-08,232207.5
2015-10-07,220318.476
2015-09-30,219203.88
2015-09-29,218275.05
2015-09-28,221804.604
2015-09-25,215488.56
2015-09-24,224219.562
2015-09-23,218832.348
2015-09-22,224591.094
2015-09-21,215674.326
2015-09-18,209172.516
2015-09-17,208800.984
2015-09-16,215302.794
2015-09-15,197283.492
2015-09-14,214931.262
2015-09-11,237780.48
2015-09-10,234993.99
2015-09-09,236480.118
2015-09-08,226262.988
2015-09-07,218275.05
2015-09-02,220318.476
2015-09-01,224776.86
2015-08-31,233507.862
2015-08-28,241495.8
2015-08-27,222361.902
2015-08-26,216045.858
2015-08-25,240009.672
2015-08-24,266759.976
2015-08-21,296296.77
2015-08-20,316731.03
2015-08-19,325462.032
2015-08-18,308928.858
2015-08-17,343295.568
2015-08-14,335493.396
2015-08-13,332521.14
2015-08-12,326576.628
2015-08-11,340137.546
2015-08-10,335864.928
2015-08-07,318960.222
2015-08-06,303355.878
2015-08-05,306328.134
2015-08-04,308743.092
2015-08-03,282735.852
2015-07-31,311901.114
2015-07-30,318774.456
2015-07-29,343481.334
2015-07-28,325833.564
2015-07-27,362057.934
2015-07-24,402183.39
2015-07-23,393452.388
2015-07-22,380634.534
2015-07-21,386393.28
2015-07-20,374875.788
2015-07-17,371532.0
2015-07-16,354998.826
2015-07-15,360200.274
2015-07-14,399768.432
2015-07-13,363358.296
2015-07-10,330291.948
2015-07-09,300197.856
2015-07-08,272890.254
2015-07-07,303170.112
2015-07-06,336793.758
2015-07-03,331592.31
2015-07-02,368373.978
2015-07-01,392895.09
2015-06-30,399025.368
2015-06-29,371532.0
2015-06-26,401440.326
2015-06-25,446024.166
2015-06-24,428190.63
2015-06-23,389179.77
2015-06-19,390108.6
2015-06-18,433392.078
2015-06-17,457170.126
2015-06-16,448439.124
2015-06-15,469987.98
2015-06-12,471659.874
2015-06-11,459585.084
2015-06-10,446767.23
2015-06-09,439893.888
2015-06-08,437107.398
2015-06-05,459770.85
2015-06-04,463671.936
2015-06-03,445281.102
2015-06-02,404784.114
2015-06-01,382492.194
2015-05-29,359271.444
2015-05-28,370788.936
2015-05-27,406084.476
2015-05-26,390294.366
2015-05-25,386579.046
2015-05-22,366330.552
2015-05-21,358156.848
2015-05-20,343295.568
2015-05-19,341252.142
2015-05-18,332892.672
2015-05-15,336979.524
2015-05-14,354998.826
2015-05-13,344410.164
2015-05-12,338094.12
2015-05-11,339022.95
2015-05-08,331592.31
2015-05-07,322861.308
2015-05-06,301126.686
2015-05-05,306513.9
2015-05-04,322861.308
2015-04-30,326019.33
2015-04-29,317845.626
2015-04-28,306885.432
2015-04-27,320074.818
2015-04-24,320446.35
2015-04-23,332892.672
2015-04-22,325462.032
2015-04-21,323604.372
2015-04-20,318588.69
2015-04-17,333821.502
2015-04-16,346267.824
2015-04-15,359085.678
2015-04-14,329177.352
2015-04-13,299269.026
2015-04-10,293138.748
2015-04-09,287937.3
2015-04-08,273633.318
2015-04-07,275862.51
2015-04-03,260258.166
2015-04-02,254499.42
2015-04-01,253942.122
2015-03-31,246325.716
2015-03-30,248740.674
2015-03-27,243910.758
2015-03-26,242238.864
2015-03-25,239638.14
2015-03-24,237780.48
2015-03-23,241310.034
2015-03-20,239452.374
2015-03-19,234065.16
2015-03-18,232579.032
2015-03-17,227191.818
2015-03-16,226634.52
2015-03-13,221247.306
2015-03-12,216603.156
2015-03-11,218460.816
2015-03-10,221804.604
2015-03-09,220690.008
2015-03-06,218460.816
2015-03-05,223290.732
2015-03-04,224219.562
2015-03-03,216417.39
2015-03-02,219761.178
2015-02-27,216231.624
2015-02-26,213073.602
2015-02-25,211401.708
2015-02-24,214931.262
2015-02-17,214373.964
2015-02-16,215860.092
2015-02-13,213259.368
2015-02-12,211587.474
2015-02-11,212144.772
2015-02-10,211401.708
2015-02-09,208986.75
2015-02-06,206386.026
2015-02-05,211401.708
2015-02-04,208429.452
2015-02-03,213630.9
2015-02-02,215488.56
2015-01-30,208057.92
2015-01-29,216974.688
2015-01-28,217346.22
2015-01-27,224033.796
2015-01-26,203599.536
2015-01-23,193196.64
2015-01-22,196540.428
2015-01-21,195425.832
2015-01-20,189852.852
2015-01-19,184837.17
2015-01-16,191153.214
2015-01-15,189481.32
2015-01-14,186880.596
2015-01-13,189852.852
2015-01-12,191710.512
2015-01-09,197655.024
2015-01-08,206571.792
2015-01-07,197840.79
2015-01-06,194682.768
2015-01-05,193568.172
2014-12-31,192825.108
2014-12-30,183722.574
2014-12-29,185580.234
2014-12-26,189481.32
2014-12-25,185580.234
2014-12-24,182422.212
2014-12-23,179264.19
2014-12-22,180564.552
2014-12-19,188552.49
2014-12-18,195983.13
2014-12-17,194497.002
2014-12-16,197655.024
2014-12-15,193568.172
2014-12-12,190595.916
2014-12-11,189481.32
2014-12-10,187252.128
2014-12-09,184094.106
2014-12-08,187995.192
2014-12-05,193382.406
2014-12-04,202856.472
2014-12-03,199512.684
2014-12-02,198955.386
2014-12-01,196540.428
2014-11-28,195240.066
2014-11-27,198955.386
2014-11-26,199326.918
2014-11-25,197283.492
2014-11-24,195611.598
2014-11-21,195425.832
2014-11-20,195425.832
2014-11-19,190595.916
2014-11-18,191338.98
2014-11-17,184651.404
2014-11-14,186509.064
2014-11-13,186137.532
2014-11-12,189109.788
2014-11-11,186694.83
2014-11-10,193939.704
2014-11-07,193382.406
2014-11-06,196354.662
2014-11-05,196540.428
2014-11-04,195054.3
2014-11-03,195054.3
2014-10-31,194125.47
2014-10-30,193939.704
2014-10-29,191153.214
2014-10-28,190410.15
2014-10-27,186694.83
2014-10-24,185208.702
2014-10-23,185208.702
2014-10-22,186694.83
2014-10-21,195240.066
2014-10-20,206200.26
2014-10-17,195797.364
2014-10-16,201741.876
2014-10-15,195611.598
2014-10-14,193196.64
2014-10-13,193196.64
2014-10-10,195054.3
2014-10-09,196354.662
2014-10-08,198212.322
2014-09-30,194682.768
