date,600995
2016-02-05,407704.4928
2016-02-04,426845.5488
2016-02-03,390477.5424
2016-02-02,392391.648
2016-02-01,385692.2784
2016-01-29,395741.3328
2016-01-28,382342.5936
2016-01-27,405311.8608
2016-01-26,408183.0192
2016-01-25,437851.656
2016-01-22,433066.392
2016-01-21,395741.3328
2016-01-20,434501.9712
2016-01-19,416796.4944
2016-01-18,388563.4368
2016-01-15,384256.6992
2016-01-14,411532.704
2016-01-13,380907.0144
2016-01-12,423017.3376
2016-01-11,469912.9248
2016-01-08,485225.7696
2015-09-22,440722.8144
2015-09-21,415360.9152
2015-09-18,396698.3856
2015-09-17,387606.384
2015-09-16,392391.648
2015-09-15,356980.6944
2015-09-14,376600.2768
2015-09-11,417275.0208
2015-09-10,404354.808
2015-09-09,420146.1792
2015-09-08,407704.4928
2015-09-07,379949.9616
2015-09-02,366551.2224
2015-09-01,373729.1184
2015-08-31,404354.808
2015-08-28,428281.128
2015-08-27,391434.5952
2015-08-26,369900.9072
2015-08-25,410575.6512
2015-08-24,456035.6592
2015-08-21,506280.9312
2015-08-20,559875.888
2015-08-19,579973.9968
2015-08-18,569924.9424
2015-08-17,633090.4272
2015-08-14,619691.688
2015-08-13,603421.7904
2015-08-12,552697.992
2015-08-11,544084.5168
2015-08-10,534035.4624
2015-08-07,494796.2976
2015-08-06,474219.6624
2015-08-05,482354.6112
2015-08-04,496231.8768
2015-08-03,455078.6064
2015-07-31,478526.4
2015-07-30,492882.192
2015-07-29,493839.2448
2015-07-28,449336.2896
2015-07-27,473741.136
2015-07-24,526857.5664
2015-07-23,540734.832
2015-07-22,529250.1984
2015-07-21,533078.4096
2015-07-20,494796.2976
2015-07-17,494317.7712
2015-07-16,461299.4496
2015-07-15,442636.92
2015-07-14,492403.6656
2015-07-13,479004.9264
2015-07-10,435459.024
2015-07-09,395741.3328
2015-07-08,359851.8528
2015-07-07,400048.0704
2015-07-06,444072.4992
2015-07-03,484747.2432
2015-07-02,538342.2
2015-07-01,598158.0
2015-06-30,663716.1168
2015-06-29,628783.6896
2015-06-26,649360.3248
