date,002555
2016-02-05,3698425.95391
2016-02-04,3771393.77149
2016-02-03,3739079.45228
2016-02-02,3644221.28942
2016-02-01,3479522.50117
2016-01-29,3480564.89857
2016-01-28,3335671.6608
2016-01-27,3533727.16566
2016-01-26,3470140.92463
2016-01-25,3855827.96041
2016-01-22,3765139.38713
2016-01-21,3669238.82688
2016-01-20,3908990.2275
2016-01-19,4008017.97993
2016-01-18,3785987.33501
2016-01-15,3652560.46858
2016-01-14,3776605.75846
2016-01-13,3544151.1396
2016-01-12,3120750.77279
2016-01-11,3018129.12006
2016-01-08,3346167.56554
2016-01-07,3347921.78183
2016-01-06,3719815.63446
2016-01-05,3579478.33158
2016-01-04,3856644.50477
2015-12-31,4285550.3867
2015-12-30,4339931.09156
2015-12-29,4275025.08898
2015-12-28,4242572.08769
2015-12-25,4393434.68829
2015-12-24,4374138.30914
2015-12-23,4431150.33844
2015-12-22,4618851.48104
2015-12-21,4560962.3436
2015-12-18,4616220.15661
2015-12-17,4816200.81321
2015-12-16,4640779.18461
2015-12-15,4455709.36644
2015-12-14,4463603.33973
2015-12-11,4327651.57756
2015-12-10,4356596.14628
2015-12-09,4293444.35999
2015-12-08,4369752.76843
2015-12-07,4548682.8296
2015-12-04,4525878.01788
2015-12-03,4511844.28759
2015-12-02,4391680.472
2015-12-01,4569733.42503
2015-11-30,4745155.05363
2015-11-27,4546928.61331
2015-11-26,4833742.97607
2015-11-25,5047757.36296
2015-11-24,5013550.14539
2015-11-23,5101260.95969
2015-11-20,4637270.75204
2015-11-19,4215381.73526
2015-11-18,4061887.81023
2015-11-17,4199593.78868
2015-11-16,4098726.35224
2015-11-13,3907516.77706
2015-11-12,4101357.67667
2015-11-11,4068904.67538
2015-11-10,3815420.42205
2015-11-09,3929444.48064
2015-11-06,3613685.54916
2015-11-05,3559304.84429
2015-11-04,3644384.33416
2015-11-03,3357569.9714
2015-11-02,3403179.59484
2015-10-30,3523343.41043
2015-10-29,3670697.57846
2015-10-28,3537377.14072
2015-10-27,3596143.3863
2015-10-26,3609300.00844
2015-10-23,3657540.95631
2015-10-22,3616316.87359
2015-10-21,3518080.76157
2015-10-20,3909270.99335
2015-10-19,3823314.39534
2015-10-16,3475979.57071
2015-10-15,3466331.38114
2015-10-14,3390022.9727
2015-10-13,3554042.19544
2015-10-12,3421598.86584
2015-10-09,3319854.32125
2015-10-08,3291786.86068
2015-10-07,3245300.1291
2015-09-30,3176008.5858
2015-09-29,3025145.98521
2015-09-28,2760259.32602
2015-09-25,2629570.21271
2015-09-24,2797097.86803
2015-09-23,2745348.48759
2015-09-22,2653252.13258
2015-09-21,2682196.70129
2015-09-18,2569049.75085
2015-09-17,2576943.72413
2015-09-16,2648866.59186
2015-09-15,2407661.85254
2015-09-14,2355912.4721
2015-09-11,2617290.69871
2015-09-10,2647989.48372
2015-09-09,2632201.53714
2015-09-08,2477830.50397
2015-09-07,2252413.71122
2015-09-02,2192770.3575
2015-09-01,2396259.44668
2015-08-31,2662023.214
2015-08-28,2957608.6582
2015-08-27,2762890.65045
2015-08-26,2569926.85899
2015-08-25,2515546.15412
2015-08-24,2795343.65174
2015-08-21,3105839.93436
2015-08-20,3131276.07051
2015-08-19,3375112.13426
2015-08-18,3306697.69911
2015-08-17,3674206.01103
2015-08-14,3825068.61162
2015-08-13,3786475.85333
2015-08-12,3821560.17905
2015-08-11,3683854.2006
2015-08-10,3348798.88997
2015-08-07,3044442.36435
2015-07-06,2767276.19117
2015-07-03,3002341.17349
